song_id,binary_label
3240483,0
561753,0
92872160,1
7674865,1
130900308,0
552425,0
62777540,0
11747926,0
144124320,0
129449408,0
109576268,0
61572145,1
1151141,1
3105360,0
84312581,1
632868,1
10446162,1
556664162,0
14406902,0
529677191,1
61308198,1
3372298,0
135284454,0
448124052,1
98436444,0
3095120,1
628275882,1
107691308,0
7599938,1
144155868,0
1003542,0
5389412,0
76411954,1
132350068,1
127195485,0
84564791,0
455366502,1
29009751,0
46280471,1
7512054,1
549557822,1
4127462,0
85963191,1
10878079,0
61424053,1
144545342,1
553034012,0
74173044,1
110994030,1
69018819,0
108994902,0
485967482,0
949282,1
125536816,0
461704082,1
69944120,0
10112681,1
423029602,1
61108929,1
17199793,1
101917205,1
3130521,0
117020662,0
102507050,0
379065781,0
121922214,1
569166722,1
112889810,0
480756042,0
2317776,0
810179,1
3114279,1
78195293,1
776476,0
361064151,1
442657192,0
8146639,0
402689212,1
140850467,1
70640867,0
1095843,0
552900892,0
63454990,1
524919092,0
135440792,1
111779244,1
116116580,1
14618524,1
384151261,0
71222432,1
66651132,1
37188841,0
533609342,1
430085712,0
464451792,0
3960802,0
539864252,1
857994,1
2164883,0
144545124,1
138127649,1
79476052,0
2164880,0
424006582,0
1053446,0
507480592,0
61109750,1
508636042,0
463936612,1
355460061,1
917717,1
91442668,0
68926927,0
12969632,0
64381511,0
105048840,1
492476212,0
46283891,1
392771842,0
75624026,0
629899852,0
144742454,0
28774851,1
60840057,1
13651702,1
104953416,1
479801762,0
457278122,0
60742288,1
2307303,1
118660566,0
413206492,0
18232117,1
70466227,0
76396251,1
12801750,1
541848,1
142328215,1
705536,1
1180675,1
96116886,1
78755229,0
61424045,1
143778254,0
428558022,1
361120271,0
135892916,0
95662840,1
357700081,0
105286722,0
8110299,0
364957381,1
4764135,0
2104110,0
142225805,0
3147737,1
2504634,1
1113002,0
137234110,0
3114888,0
2114256,1
111780320,1
383803931,0
996082,1
50553891,0
2794603,1
2205325,0
626489,0
80698614,0
130414756,1
14202924,0
5842266,0
55277541,0
415561362,1
61682232,1
111779242,1
678372,1
509635282,1
553229,1
60862665,0
74173064,1
124618538,0
61260123,0
677208,1
16976600,1
126376117,1
8086127,1
74321951,0
89597763,1
2184743,1
12275892,1
145012080,0
366297881,1
79930862,1
390514771,1
346708621,0
90408901,1
86965711,0
365155,1
5647875,1
2319695,0
417544532,0
7321710,0
12630133,1
2630771,0
82120630,1
17416956,0
435174732,1
126368207,1
95724290,0
124600540,0
12817764,1
598067042,0
2723056,0
118195182,1
130851244,0
496545982,0
4253532,1
74173051,1
74506420,1
55442791,0
134030114,0
1176775,1
144392352,1
74271397,0
128548971,0
63015902,0
982073,0
680545,1
61308200,1
10596935,0
2551684,1
66593804,0
17608160,1
4739108,0
117132276,0
76412500,1
373297111,0
14243670,1
134012978,1
2961504,0
353173061,1
426704672,1
76445129,0
937349,1
14458095,0
100598486,1
3892657,1
544021332,1
4197813,0
913485,0
13534997,0
135365600,0
13569266,0
62284029,1
530695381,1
529447981,0
4764444,1
127452943,1
528318351,1
12343214,0
133165774,1
7759445,1
568158712,0
2954712,0
515847172,1
62165390,0
969356,1
78176744,0
