song_id,binary_label
391369572,1
90250617,1
3872920,1
110150382,0
61346253,1
953607,0
482854572,1
63510361,1
111120572,0
532574272,0
86273177,1
71711087,0
62724019,1
119450548,1
142749296,1
118187192,1
563922,0
81706450,1
376480951,1
113297434,0
91542436,1
426831092,1
504882102,0
118211836,1
10235996,0
11596271,0
109703218,1
66023712,1
552639822,0
83940945,0
73262737,1
71828732,1
120355578,0
4827988,0
65004269,0
1170586,0
14154773,0
882140,0
612980242,0
10592109,0
37027991,1
539562302,1
387436771,1
90248133,1
541167882,0
457569512,0
74196145,1
16149852,1
2951016,1
628265,0
14876656,1
534076,1
390213141,1
4311597,1
411474482,1
115748108,1
70036203,1
94978596,0
117483732,1
428978212,0
14095728,0
71067960,1
1625005,0
131340580,1
480498392,1
60946077,0
64184064,0
142963158,0
120680494,1
390199851,1
5430324,0
6025488,0
3135565,0
7283124,0
103117158,1
13623290,0
5094200,1
6716718,0
2420462,1
61100191,0
426048012,1
86562811,1
2525505,0
13651718,1
136337002,1
136887800,1
121685736,1
61823221,0
143170672,1
13129204,1
1182053,1
79587598,0
69405360,1
3155157,0
629899802,1
459198442,0
88641629,0
7599845,1
132265704,1
3156607,0
72427143,1
105190410,1
4472026,0
361064151,1
425604752,0
120359034,0
95254400,1
133513680,0
414838232,1
504989472,0
561756292,1
72703341,1
83837280,1
83938247,0
61110496,1
374681251,1
715929,1
2681007,1
435175502,1
72934533,1
884025,1
137833943,1
17610820,0
137782463,0
72023918,0
496289212,0
13040252,1
13112877,1
138791745,1
88390147,0
97339348,1
69295405,0
455755902,0
953684,1
1025654,1
135873512,1
113418528,0
910490,0
3089502,1
4311600,1
142720890,0
552657602,0
63164587,0
541013702,0
144390752,0
557630,0
2793747,0
12754188,1
95320040,0
1167971,0
4952891,0
6697128,0
89652451,1
368664631,1
564946492,0
7800368,1
130851244,0
916445,1
68145903,0
66190277,0
16108220,0
64061117,1
513141682,1
1161006,0
82182360,0
143676952,0
482172172,1
72666104,1
81251120,1
857994,1
63432532,0
517076762,0
378639351,0
14524977,1
676588,0
429139602,1
506202182,0
477334892,0
128658493,0
367961351,1
778768,0
520827322,1
378515121,0
88375981,1
470699112,0
2278039,1
347427251,1
413690882,0
12565420,1
613087512,1
419820072,1
71039602,1
548070762,0
395724062,0
7216935,1
567133462,0
62294830,0
7675036,0
13001858,0
100814034,0
70079956,1
454260442,1
573486,1
133584892,1
3113980,0
3159043,0
398304212,0
76897096,0
4188287,1
68764388,1
14525082,0
88328695,0
446738102,1
369246101,0
94173650,0
94568636,0
630707,0
143778524,1
3165196,1
82244430,1
126884459,1
123669746,1
38294071,0
3140142,0
511069272,1
141237859,0
63042032,0
35782851,0
72934527,1
69106335,1
101264042,0
396444872,1
410815042,0
6297750,0
82492118,0
425604732,1
434216662,0
685671,0
552663852,1
1086033,1
15645258,0
28937451,0
439757752,0
13131916,0
428974592,1
67420794,0
363834781,1
139138531,1
6211301,0
96818486,1
628349842,0
92534314,0
391689552,1
456057792,0
142755918,0
131962766,0
12026969,0
112455094,1
457086912,1
16401957,0
10273980,0
557699082,0
95265480,0
137030916,1
134954986,0
64278779,0
136989062,0
463936572,1
117708444,1
143780748,1
79134727,1
13208884,0
110955786,1
131183588,0
56901911,0
13550659,1
635615732,0
124220616,0
4094320,0
28852751,1
14834530,1
17099567,0
78527797,1
117372322,1
4588195,0
5422669,0
95963126,0
72047897,0
120831794,0
511515822,1
2577970,1
613096,1
129568036,1
77542036,1
538993282,0
856630,1
62624906,1
84694347,1
118190300,1
132015872,0
445997982,1
402137062,0
70266765,0
143781640,1
1643321,0
97231038,0
1133313,0
7599816,0
111780380,1
17135108,1
67393379,0
373362011,1
2511970,1
3158004,1
86397579,0
134031848,1
7599937,1
14879081,1
11074361,0
74295443,0
398977642,0
446027092,0
13133672,0
786826,1
141624413,0
504930472,1
16295506,0
480323712,1
17440764,0
413829472,1
107744162,1
107740252,0
3112349,0
4659972,0
556149432,1
3129324,1
7794029,0
81345020,0
68849291,0
101212816,0
395058442,0
53293031,0
16668499,1
371593461,1
450074222,0
700383,1
72404124,0
5104841,0
600629,1
370521201,0
49624731,0
88806521,1
145698846,0
2438124,0
574984,1
13840416,0
126412101,0
3493887,1
13181173,0
409679392,1
415238492,0
585387212,1
606883702,0
6487924,0
1195748,1
78481468,1
74208169,1
1575382,0
373061181,1
83489074,1
7725556,1
127246869,1
3102130,1
7675133,1
12754252,1
128548147,0
3156143,1
14518870,0
71432801,0
100421358,1
398863882,0
95963374,1
69505555,0
883640,1
19484691,0
61085522,0
69417695,1
70585006,1
60742288,1
524025632,0
111780484,0
88172287,0
1104684,0
1574192,1
99176960,0
117369798,0
66379618,1
71645391,1
66657814,0
74778607,0
1175655,1
81251354,0
541847,0
65356217,1
551700,0
100357152,0
106006824,0
599715,0
99976950,1
70697360,1
953339,0
535768382,0
498984862,0
1165300,1
438214262,0
517097872,0
72160307,1
511435802,1
24281961,0
100552788,1
515078352,0
428308982,1
627110,0
627806,0
66537659,0
143031344,0
2271563,1
608334282,0
500717302,1
105655838,1
111284102,0
390199121,0
125972511,0
394360322,0
58825781,1
590612432,0
141338269,1
67814848,0
463308312,1
135929740,1
77725663,1
71689538,1
114811546,1
353134481,1
2466318,0
472939442,0
4207596,0
2161577,1
415374382,0
1044157,1
542720862,1
576208,0
380537661,0
564486152,0
13547629,0
14954267,1
7667065,1
66878425,1
506277062,0
128948300,1
134763870,1
69141278,0
7375567,0
468407512,0
79895488,1
122195504,1
75867423,1
93178950,1
2176913,1
447051442,0
124600916,1
918934,0
480769202,0
61308204,1
116348466,0
61187738,0
4134342,0
73502401,0
79909838,0
391355352,0
144396004,1
75064205,0
350027751,0
136029254,0
6720558,0
12226371,0
2283854,0
7857240,1
17446118,0
374278201,0
78479885,1
4952896,0
81258148,0
69002049,1
60995122,0
680545,1
4315310,1
84262985,0
115511598,1
105005774,1
6599483,1
94310188,0
94616098,1
535977,1
14180450,0
405618162,0
61094295,1
119233674,1
4315492,1
144572226,1
2677047,0
144387922,0
5427609,0
422354272,1
93059204,0
62724005,1
82245122,1
521607102,1
680518,1
7666481,0
423552392,1
102365838,0
442807542,1
117452752,0
65938293,1
129479046,0
124992576,1
554384822,0
125546124,1
437212742,1
493899162,0
632870,0
2481164,0
567650,0
110057148,1
406272592,0
141265619,0
80180336,0
81035478,1
17347966,1
831313,1
599019802,0
500064742,0
446392232,0
447063522,1
132614858,1
1043879,1
17608409,1
387527731,0
109596424,1
126011323,0
72160319,1
101324372,0
106486282,0
71601805,0
99554668,1
78213599,0
464419652,1
132123630,1
60977518,0
453844292,1
371739321,1
629899792,0
66266869,1
94664180,1
7332937,1
525760132,1
94195822,1
88786069,0
105769736,0
121926628,1
62960815,0
3850928,0
620279432,1
870064,1
3721826,0
90563091,1
643805432,0
921725,1
2231089,1
465635222,0
561856482,0
79875064,1
13275689,1
397729462,1
2587392,0
574688082,0
67499274,0
141740419,0
113476674,1
455366392,1
5495772,0
96886872,1
87518649,0
116348452,1
362750751,0
402489982,1
94065960,1
632277,0
453014142,0
5161816,0
130850550,1
133102516,1
112667912,1
73057657,0
12064263,0
124995668,1
465602902,1
13499071,0
66608884,0
351594951,1
140064091,0
4162078,1
367374011,0
143170510,0
907054,1
134243886,0
125350970,1
3781313,0
109702890,1
2801132,1
55131141,1
1112310,0
2547192,0
68175449,1
364172841,0
119942500,1
90292413,1
71886960,0
135373132,1
429974952,1
14896925,0
71238362,1
60200441,0
72696810,0
17985324,0
65706406,0
535449982,0
1183529,0
74604048,1
508351842,1
438359232,0
462946832,1
121416556,0
570650,1
86420937,0
88825391,0
2176858,1
3138859,0
145240398,0
69125408,1
642966492,1
397746742,1
2309901,1
2184743,1
572628772,1
529353611,0
375874211,0
6662562,1
84288353,0
29391611,0
79319969,1
1105736,1
3755615,0
2794654,1
3765244,1
32116721,1
7164461,1
376480981,0
130850548,1
129507030,0
13114247,0
73696392,1
75069801,0
17605373,1
100587504,0
135641856,0
7455334,1
2277543,0
75925168,0
566617,0
98100184,0
85918453,1
3033950,0
542502742,0
438893612,1
1853932,0
8081251,1
366449221,1
83753452,1
376219441,0
144746056,0
502364042,0
17919239,0
456149672,0
12325076,0
2925396,1
16407919,0
3112307,1
549924,0
2416512,0
417565092,1
947190,0
884543,0
442041452,1
507966102,0
82579212,0
13787879,1
983450,1
90408897,1
956511,1
2423174,1
13129210,1
412537052,1
479263002,0
6920495,0
394974842,1
3130156,0
910211,1
466178862,0
10114223,0
5096970,1
558529092,1
3165194,1
102229318,0
2675172,1
979203,1
68047382,0
486169592,0
361256731,0
626119,0
346434691,1
2837988,0
124551628,0
71171835,1
66526943,1
546827,1
557824342,0
15268279,0
62022938,0
25574791,0
397571982,1
67183373,1
1030325,0
2423895,1
61752797,1
504933772,1
116348632,1
127461911,0
7800364,1
5323837,0
56855301,0
423132742,1
3145500,1
662099,1
67814846,1
68917073,1
127787719,1
98755226,0
520914272,0
86085985,0
3909731,0
74187965,0
393460712,1
429944892,0
553807,0
608410222,0
366449511,1
64472943,1
629314,1
511875602,1
412534392,0
145437022,1
66140656,1
553637632,1
2112279,0
516941992,0
358607521,1
17612265,0
7303270,1
2114406,1
723871,1
2298089,1
12347246,0
447959132,0
85567042,0
16904992,0
