song_id,binary_label
72294257,1
617717402,0
86833855,0
70029908,1
67364414,1
881477,0
78717119,0
100957012,0
349897991,1
492380622,0
102793974,0
67394402,0
630414492,0
397204812,1
72090059,0
70009163,1
3231132,1
63441317,0
345076751,0
467131362,1
3358364,1
383834641,0
70576952,1
448221022,1
6812049,0
531244251,0
608422522,1
130413568,1
427253662,0
96091402,0
18181530,1
92352286,1
819145,0
3097488,0
607391612,0
69007649,0
86016157,1
63015917,0
65735114,1
128100049,0
121648250,0
450274692,1
130412794,1
15522243,0
582294452,1
370254391,1
131946662,1
90326855,1
7890004,0
453205242,0
114395862,1
137726333,1
90824925,1
4619059,1
140390787,0
35781811,0
6821457,0
70179720,1
518483152,0
1030221,1
62225402,1
93477174,1
241034,0
99312794,0
17615566,1
3129029,0
114107970,0
97868042,0
6719603,1
11122798,1
1160182,0
90991505,0
417335732,1
4307896,1
145494246,0
7675195,0
427608382,1
64529634,1
14892455,1
397223272,0
17604910,1
20622671,1
107818280,0
369662671,1
3129558,1
90661199,0
29706521,0
3117869,1
4952963,1
4301039,0
3132986,1
870313,0
18214010,1
47425201,1
373954441,0
785176,1
109861822,1
78367485,0
962165,1
1169683,1
433103892,1
102860222,1
143172406,1
110805986,1
360302001,0
131737570,0
131777280,1
128098287,1
7675619,0
82024586,1
7163209,1
86835153,0
143157076,0
365070,1
96092440,1
10107278,0
533609372,0
10237962,1
38839981,0
606152,0
134476020,0
78932901,1
132737710,1
129939392,1
75559487,1
663165,1
1574122,1
461012632,0
5150299,0
67165310,1
71668245,0
727720,1
412504112,1
62738627,1
4520095,0
137818551,0
2603563,0
102527358,1
581235412,0
4672765,0
797666,1
556225912,0
5183420,0
545354052,1
409166172,1
64784554,1
82457178,1
67503808,1
78287694,0
485124912,1
418321192,1
88877219,0
451429962,1
2320090,1
676066,0
3138053,1
472898532,0
116348272,1
4709947,0
1174112,1
102364674,1
583363262,1
1576692,1
132201196,1
849168,1
133530286,0
73517662,0
473875252,0
82688492,1
117797212,1
465455052,0
141369017,1
99362498,0
69261827,1
118203038,1
144388004,1
96459488,0
5621303,1
4175768,0
383962061,1
12724819,1
486527972,1
13651702,1
1582570,0
503605272,1
45000741,0
13247490,1
1969941,0
118807482,1
920067,0
401840222,1
68622488,0
619313,1
993633,0
765424,1
4113352,1
541377,1
1177883,0
632277,1
76002414,0
107738822,1
422654962,0
105860244,1
513155272,0
556356202,0
115705704,0
398649632,1
3129431,1
3148104,1
5079862,0
66337570,0
138788625,0
16401970,1
111929834,1
424006582,0
15640857,0
15474101,0
370668081,0
468663262,1
102035745,1
4290961,1
6489133,0
67860647,1
13471095,0
2251112,0
70403437,1
80164322,0
620819882,0
62826428,0
4244595,0
69879305,1
414721062,1
420845842,1
145471602,1
10214849,0
79588352,0
457342322,1
1574324,0
67536340,0
448298522,0
2954682,0
344906731,1
427219202,0
124197746,0
9914535,0
71788159,1
503169132,0
101906833,0
85918461,1
81363982,1
128631895,0
418453692,0
451125002,1
82264196,0
74173053,0
125917925,1
88328747,0
613093802,0
64472943,1
90558751,0
465659612,1
373557571,1
17610517,0
590612472,0
88003859,1
60765507,1
3134912,1
485918442,1
45490191,1
301623,1
414045972,1
5092738,1
132625718,1
468638932,0
540936272,0
77698274,1
70078959,0
414365482,1
467216312,0
135386060,0
3136389,0
75678788,0
3669363,0
15062279,0
79524152,1
103109862,1
385379691,1
120038918,1
144946596,1
405243552,1
126694983,0
5786403,0
535449972,1
467607172,1
634358,0
72544949,0
68771864,0
129636264,0
92259594,0
403707232,1
6682863,1
554761,0
19881351,0
2930740,1
15105937,0
506895942,1
120026876,1
386166841,1
8146880,1
17135111,1
404183262,1
407202172,1
1112768,0
75161422,0
1171752,0
14944633,1
2261953,1
6487169,0
76232143,1
98028104,1
129276636,0
107406104,1
569166522,1
555638572,1
12109420,1
387595641,1
1344921,0
84312581,1
2237044,0
144527018,0
396129952,0
542802452,0
379073681,0
130008224,1
85004963,0
3159715,0
420861962,1
539315772,1
378538061,1
84791741,1
632722,0
484077802,0
67420913,1
68963782,0
788674,1
3129603,1
13176040,0
85489516,1
911496,1
910208,0
518318742,1
563375222,1
91772170,0
919217,0
366415391,0
14681020,1
14875478,1
412549742,1
98674398,1
116897596,0
82120542,0
143782366,1
11839043,0
1075781,1
1130259,1
513622862,1
911225,0
1177385,0
3144778,1
5093780,1
72371362,0
441200632,0
57845981,0
517215262,0
70776345,1
70122726,0
2170815,0
14525086,1
8018953,0
5691160,0
137789283,0
86016227,0
138856757,0
451646632,1
13189305,0
12976495,1
428543142,0
962206,1
144572220,1
581389,0
105499654,0
70607217,1
1579265,0
62673744,0
102024959,0
80142630,0
94274666,1
84791527,1
101764793,0
888118,1
67232347,1
537524,0
410024352,0
134831012,1
34229571,1
5475071,0
487285292,1
397634232,1
127556625,1
97570360,0
38250081,0
132137396,0
75526544,0
537724,1
573659482,0
461250822,1
396209872,0
2681004,1
439234242,1
435698582,0
14496773,1
4125129,0
2228241,0
79363293,1
127550959,1
949279,0
10114230,1
134527930,1
33234311,0
13275700,0
428710172,1
121595532,1
77770641,1
133733348,1
567680,1
104049926,0
906321,0
415560352,1
2487329,0
413413822,0
123859146,0
4602451,1
75344956,1
387596061,0
397720362,0
525339422,1
138218675,0
493902402,1
70522876,0
561886622,1
619999,0
421302042,0
3826692,1
142337683,1
109765186,1
492984122,0
3179929,0
3664135,0
550320442,1
83201228,0
101306056,0
135870618,1
85275022,1
75817645,1
49945861,0
472902322,1
62118994,0
124147550,1
102086006,1
629767542,0
506277802,1
122060164,0
75108735,0
4065666,0
1145131,1
631814492,0
43816991,0
77537042,0
100314756,0
67321101,0
2426750,0
450880432,1
14134697,0
