song_id,binary_label
3822013,0
1213291,1
7561784,1
89239775,1
831350,0
5060034,0
994529,0
143229170,0
4044586,1
7675403,1
77349251,0
922138,1
67239341,1
84928273,0
16328411,1
13705100,0
92739390,1
587827662,0
7869847,0
13191327,1
3142372,0
89540723,0
482691132,0
412545322,0
33216111,1
7193834,1
82182354,0
354631751,0
94065898,1
112662364,1
107394236,0
136802580,1
2934751,1
511062522,1
372654431,0
62220853,1
1104859,1
428405232,0
6720668,1
109702890,1
143170510,0
78213567,0
69941964,1
10307853,1
606997572,0
70697359,1
81773116,0
141941901,1
531767361,0
71483080,1
1143625,1
126293951,0
550456312,0
134298668,0
347727071,0
562764402,1
78602722,0
447959132,1
2505668,1
435491472,0
77439451,0
119874588,0
7868651,1
235469,1
1173622,1
10322423,0
130696108,1
994702,0
606880172,0
4763165,0
66274179,0
103051068,0
511515962,1
80648920,0
88137535,0
124996692,1
14499463,0
4175765,0
17934036,0
633193602,0
116440554,0
407498492,0
924937,1
3169905,0
423931692,1
4007269,0
538784782,0
790640,1
7667355,1
71099138,0
134952166,0
68936071,1
3133738,1
134116990,1
87335271,0
582287,0
90632835,1
4253577,1
137729527,0
78357809,0
410092352,1
6435668,0
144851304,1
118185622,0
71220746,1
77434024,0
118629366,0
397950702,1
393896592,0
587074832,0
535526052,1
121544146,0
382428781,1
134592671,0
76242037,1
54420921,1
97995372,0
2479166,0
959196,0
99199130,0
680518,1
115868046,1
851867,0
431481022,0
16028114,0
364957431,0
109176426,1
6640910,0
12950600,0
487285292,0
536485,1
622127912,0
4636513,1
389951961,0
451684472,1
676954,1
555643,1
14068707,0
6690263,0
5105200,0
850333,0
3081268,0
117353496,0
128658493,0
122554596,1
13529566,0
1038058,0
95938472,1
115992510,0
910218,1
44300771,1
124600916,1
120817818,0
98007074,1
132807448,0
613488992,1
357426771,1
134093620,1
79875064,1
2234314,1
4320399,0
32142121,0
3614124,1
141826655,1
3360629,0
1099793,1
576431,1
351669301,0
368713981,0
611510,0
132514120,0
1101846,1
90408897,1
540660502,1
143172436,0
880943,1
113418500,1
142612004,0
2263033,1
3098838,1
2717148,0
448022652,0
16705333,1
24344531,1
373531191,1
132123626,1
13655153,0
88612475,0
69686567,1
114430922,1
3360615,0
86427507,0
111798914,0
579496662,1
574383,0
125201724,0
99765786,0
30793871,0
422438302,0
4672232,0
414656022,0
61308209,0
628266,1
61721047,0
980163,0
144535828,0
14299590,1
364037621,1
451419292,0
395664742,1
139548089,0
616158,0
263361,0
906583,1
114811604,1
542389592,0
412549722,0
2171223,1
17914660,1
70322130,1
3152622,1
2121805,1
68318298,0
3100441,0
69000284,1
12226371,0
90630507,0
78671026,1
70098883,0
4315310,1
4351795,0
773367,1
368161281,0
67954033,0
587132,1
373219601,1
481506812,0
799251,1
62847144,1
3102137,1
427230762,0
9997018,1
75526535,1
499994962,1
2680867,1
1126803,0
446545182,1
845910,1
79033808,0
4636511,0
526893682,0
62250125,0
2553265,1
75485745,0
75072795,1
133103204,1
19787391,0
3158663,1
7868662,1
80121792,0
3440928,0
2636312,1
17221603,0
5490699,1
137234080,0
87515941,0
75711295,1
76253017,0
479195072,0
446964262,1
455564372,1
72171163,0
3239853,1
910474,1
135870570,1
102428878,0
557824342,0
15592556,0
910208,0
3122972,0
355460061,1
83756478,1
116914096,0
401682762,0
352207001,0
8086126,1
360460321,0
17612999,0
1840111,0
3941159,1
134036248,1
605970,1
34180161,0
502739122,0
487029652,0
71067950,0
15016444,1
128181959,0
109517632,0
503131092,1
3104596,0
78106684,1
132062146,0
2880132,1
3220721,0
536421002,1
513166232,1
11497517,0
4011403,0
4311595,1
461574762,1
452640842,0
121329270,0
70335406,1
13791534,1
95964488,1
15211178,0
117176358,1
111780380,1
13654873,1
67503797,1
132479810,0
373951421,1
12343340,1
639072182,0
129634904,0
505533982,0
79965994,1
142986202,1
101833655,1
17796120,1
383961911,0
476190512,1
344958971,0
581375,0
694618,1
12452461,1
994491,0
112667912,1
68385048,1
525800212,0
883648,1
29373661,1
112662366,1
104867440,1
569166552,0
564970732,0
3155486,1
22330841,0
11219974,0
59506511,0
84709643,1
533609392,1
834871,1
2325001,0
6461429,0
13539836,0
393157072,0
563934,0
977948,1
135440792,1
564882112,0
536421022,0
105771042,1
94086058,0
108611234,0
351594981,1
68943073,0
1165303,1
514408822,0
68985634,0
110044972,1
17827563,1
877407,1
88328717,0
17826508,1
13018702,0
15780056,1
56293961,1
78797406,0
2716097,1
12893198,0
88328681,0
410960102,1
12324769,1
3128097,1
101327706,0
3103847,1
141353193,1
13161111,1
68016602,1
84763905,0
14245772,1
387100081,0
1169683,1
498525792,1
118195184,1
115756214,0
144591782,0
535306942,0
539850772,0
121193412,0
7058831,1
100116668,0
5785689,1
127783323,0
462356842,0
134711946,1
639467742,0
7868649,1
106733772,0
140481345,0
4282296,1
508546412,0
142720678,0
437212402,1
2043943,1
830771,1
516351532,1
142328215,1
553056592,1
119048084,1
523305182,0
460293582,1
13149217,0
84791735,1
11523624,0
63480992,1
4159220,0
3339431,0
83124206,1
16670786,1
1040347,1
374051471,1
2532111,1
554446,1
72933977,0
12803377,1
3129325,1
397592242,0
128948012,1
370426041,1
407673232,1
61109755,1
566322812,0
630089172,0
402131232,1
4638783,1
117678828,1
363649261,0
410960112,0
134036212,1
127892261,0
116348464,1
869488,1
1176787,1
371777801,0
3906972,1
6574223,0
62118994,1
11839043,0
66404564,1
87371673,1
2544628,1
61299332,1
15527509,0
139470657,1
14738294,0
907684,0
74173048,0
10107278,1
390342441,0
134012984,0
62234919,0
371952601,0
70079770,1
4309950,1
107740676,1
400299242,1
71528857,1
128956292,1
68917074,1
470287772,1
27099151,0
133580462,0
134521524,1
90415407,0
5620720,1
602457922,0
130853848,1
454580312,1
88799347,0
25479151,0
10349467,0
2541016,0
6685848,1
16339554,0
50436381,1
1105736,1
94086018,1
2176858,1
87370651,0
71137168,0
122242956,0
410028962,0
13832987,0
107338452,0
117224564,0
6464439,0
4509220,0
360302001,0
3159326,1
127325827,0
375689871,1
506072902,1
13275690,1
504929782,0
79875054,1
3127387,1
448532802,0
61108933,1
356673641,0
88697335,0
142505923,1
17347967,1
1165184,1
70835066,1
366740131,1
106061614,0
516941992,0
789250,1
15928225,0
5404597,0
439439012,0
73135389,1
4160857,1
10446169,1
411109542,1
104958352,0
1103106,1
9793347,0
10686136,0
60765507,0
23204531,0
124603278,1
482986842,1
13904041,0
398649632,1
140344537,0
907722,0
67238735,1
410960192,1
131982320,1
79223833,1
17199911,0
371182171,1
61297194,1
968866,1
944167,1
3133366,1
69974316,0
3091964,1
1112266,1
4601933,1
2430443,0
92827520,0
460278492,0
83756376,1
413724252,0
460141572,0
71462196,0
100348432,0
789312,1
109843102,1
72704403,1
66822318,0
71529025,0
527894901,1
2930020,1
79363435,0
68112841,0
77940241,0
71374009,0
357859971,1
63510358,1
573107172,0
137212814,0
100614636,1
532096,0
457302112,1
15347259,1
3106505,1
525343612,1
62847142,1
1579264,1
79296655,0
78106726,1
7303269,1
136889400,1
3099706,0
410193062,0
888118,1
421630942,1
135541760,0
518885662,1
61016508,0
598407,1
465630432,0
136887010,1
95813354,1
63483323,0
3588440,0
16015031,0
130855262,0
109170684,0
141299111,0
63094584,0
66544609,0
570371672,1
80274516,0
39799711,0
143171642,1
676178,0
2525877,1
429272952,0
71483067,1
937332,1
68960307,0
1131132,1
3445820,1
2298089,1
1176221,1
95963380,0
130113905,1
35098901,0
463768042,0
120433998,0
1101731,1
4602456,1
347418591,0
2194977,0
409131122,0
2160845,1
62978141,1
13787881,1
111777902,0
676844,1
68240270,1
84208463,1
106926474,0
89458301,1
104660806,0
3131207,0
3113292,0
468468842,0
496628312,0
7981041,0
2112985,0
109705244,0
740325,0
5592951,0
4952963,1
