song_id,binary_label
2485111,1
347367911,0
397571872,1
3105360,0
100334220,0
405240912,1
4096719,0
3092625,1
70525320,0
121488468,0
61839401,0
118077768,0
85893401,1
365268,0
6657319,0
3068074,1
141826631,0
2484995,1
62719052,0
425184592,0
10287071,0
4687655,0
81411112,0
76004244,0
119782032,1
385049401,0
13247492,1
472992712,1
93985212,0
94065898,1
42860891,0
134945404,1
78690536,0
106470450,0
558981,0
549918,1
385974491,0
528823651,0
13469423,1
102322744,1
672732,0
100138694,0
910864,0
410099522,1
554671,1
63420331,1
472992682,1
3389269,0
78252034,1
123788274,0
68265037,0
83841460,1
599007,0
80077250,0
2122540,0
52716131,0
596680462,0
15565662,1
385582041,1
2468570,1
84791759,1
1118077,0
572338962,1
63426629,0
3119163,1
86662741,1
70016985,1
3002369,0
211678,0
468976892,0
97459352,0
500510642,0
383028381,1
375689871,1
462946712,1
88846781,0
381103961,0
71171863,1
4299787,0
14552288,1
78033230,0
72101063,0
353463731,0
88818649,0
71678129,0
11787290,0
5429931,1
412547932,1
71735403,1
5398271,0
102671422,1
392906882,0
419137082,1
13978270,1
458163052,1
530246491,1
346579111,0
371117781,1
79572306,1
84694367,1
72089439,1
507480602,1
3918202,0
18190276,1
388890671,0
131991376,0
371639791,0
10114226,1
16597546,1
524919092,0
88937713,1
135374166,0
405845372,1
451030562,0
128096219,0
5278061,1
13724926,0
562266392,1
601837412,1
127328739,0
456149732,0
429085822,1
585777,0
3446738,1
3242640,0
74062292,0
65551209,0
67444311,0
66584065,0
773430,1
90213409,1
490390092,1
357737831,0
105286438,1
36078461,0
568158712,1
520594982,1
434969122,1
7084416,1
105298962,1
3359652,0
90944577,0
356902701,1
73619002,0
3129748,1
7165134,0
125544688,0
65493083,0
869412,1
3134036,1
87396815,0
2485008,1
363930261,1
80274514,0
503261802,1
351595781,1
90099457,0
70125574,1
83201228,1
12526445,0
63826195,1
361134631,1
1117069,0
494134162,1
419917582,1
14887396,0
121018004,0
441117632,1
20481881,1
142335443,0
511035732,1
140711791,0
3152335,0
1174600,0
410269672,1
49923211,1
1145131,1
7512059,1
10240178,0
138439757,0
394000072,1
129252010,1
414745962,1
103109872,1
725950,1
470696982,1
358920101,0
460099772,1
468232742,1
91018369,1
13651718,1
134919812,0
98100184,1
50358101,1
129703904,0
64346863,1
1038552,1
3137518,1
10239545,1
60973279,0
13138698,0
71464114,1
90780423,0
63357945,0
14340432,1
10260151,1
404640272,1
413807782,0
78282330,1
65938271,0
488547322,1
53754751,0
96818170,1
63035550,1
438865442,1
15317545,1
13975786,0
80273738,1
2043943,1
62220861,1
76084578,1
97026538,0
10214841,1
85909191,0
14352240,1
358164791,1
587629512,1
548982072,1
16271418,0
538557,1
122435362,1
905648,0
79875068,0
64336482,0
13486020,0
353398391,0
3140064,0
529117901,1
14489313,0
8011857,1
691086,0
68927548,0
42850381,0
895045,0
126023963,1
132625720,1
9806802,1
124993142,0
414634862,0
384151261,0
75388061,0
17123120,0
1086370,1
140326869,0
1141640,0
79542042,1
16488613,0
446712892,1
125208216,1
139404593,1
12452615,0
80121626,0
637829792,0
62070468,1
114363320,1
134891862,1
69051060,0
62657078,1
4194903,1
130251492,0
114395834,1
3152709,1
491898322,1
410118612,0
96449062,1
121390642,0
131741446,1
555923582,0
752692,0
14414646,1
407643972,1
61297194,1
597047502,0
96494258,1
17949928,0
427346122,1
75325461,1
916750,0
364452341,0
67655991,0
142745998,1
125513418,1
448184082,1
83943985,0
138128145,1
375745881,0
14532189,0
133658296,1
887531,0
1580525,0
17446192,0
7460097,0
65723655,1
82410872,0
352140171,0
134945416,1
144506694,1
124608238,1
501614952,0
916496,0
3276167,1
429025422,0
65393714,0
60200381,1
95253858,1
552825892,1
468510702,0
118060320,0
77771117,0
102659140,0
78383786,1
355227911,0
90914445,1
457299792,0
133346530,0
6087814,0
602656122,1
63045028,0
13020396,0
141425353,1
473992582,0
74271401,1
70079964,1
83837272,1
12000564,0
144021608,1
473096182,0
7512057,1
559838662,1
116348656,1
67238732,1
72343516,0
419596382,1
80274470,1
4109164,0
79392487,1
134212668,1
12601639,0
60703007,0
17606769,0
5785887,0
497454242,0
96402942,0
512214072,0
63459799,1
564748512,0
5288626,0
80267366,0
79665688,1
13460189,1
3088808,0
535297,1
98348314,1
83770248,0
364953,0
345224781,0
423132732,0
546578,1
846793,0
16046879,1
12241571,0
10313150,1
570172472,0
584296182,1
17135124,0
499988902,1
408505752,1
8146918,1
82380104,0
567997,0
2431283,0
482889882,1
518885662,0
60137321,1
500668682,0
64764529,1
73772162,1
72160319,0
910262,1
966507,1
432909202,0
629899842,0
3360678,1
4113352,0
111031448,1
7599845,0
134831012,0
4194884,0
505015222,1
137099522,1
78541901,0
123339594,1
69552375,0
1176414,1
82814390,0
36055581,0
354917981,0
93717188,1
565608642,0
136503314,1
429633022,0
474046422,1
1141169,0
549105062,0
553370602,0
7303270,0
7512062,1
358456171,0
15523809,0
89355809,0
351595691,1
105634958,1
56893271,1
1126676,1
130413570,1
459197002,1
17612266,1
136336990,0
88173761,1
13464245,0
14477828,0
14134697,0
118190396,0
138548045,1
686453,0
533801992,1
113946386,0
56143311,0
2689645,0
118830848,0
133659022,0
356103941,1
969352,1
357923651,0
142433077,1
2681011,1
111777906,1
66506875,1
61664834,0
63304099,0
637180342,1
373594361,1
83083294,1
87397473,0
680516,0
7675133,1
436551402,1
124220616,0
91519050,1
65723652,1
90630497,0
358574231,1
15549401,1
139419603,1
424021182,0
13636720,1
8086130,1
126087137,1
312219,0
470744482,0
99359996,0
571841732,1
72417244,1
968753,0
13357318,0
66544609,0
94610052,1
2723258,1
499988842,1
534372112,0
130007994,0
145413040,1
353130841,0
425662512,0
3164587,0
2890627,0
4395725,0
17143620,1
13394787,0
523597342,0
61424388,0
79875064,1
489126862,0
472992592,1
600990622,1
68101744,0
1134377,0
142986206,1
140721791,0
125968131,1
136849896,0
85014217,0
518946252,1
135689062,1
78152484,0
139937775,1
410114662,1
520827452,1
520023032,0
384707171,0
75244198,0
113417376,1
85274396,0
6150244,0
14499493,1
962507,0
113413044,1
551153,0
81345034,1
35946881,0
66499470,0
8164645,1
500400492,1
34815281,0
81404714,1
3130319,1
1118206,1
503026532,1
1105330,1
601389,1
140854893,0
7270019,0
482707702,0
66608884,1
74733232,1
987553,1
118760318,0
354537121,1
2659940,1
347479341,0
95266778,1
74077839,1
18089482,1
93194632,1
112736698,1
613138092,1
61723212,0
456808612,1
84928335,1
6462561,0
9434373,0
49945791,1
423097622,1
84908533,0
82248556,0
1105746,1
113859396,0
66190259,1
2671544,1
6106513,0
378514381,0
439070702,0
118271126,0
450347832,0
370426041,1
83106870,0
140408051,0
91943944,0
2491886,1
526127702,1
3040577,0
