song_id,binary_label
211678,1
218754,1
285835,1
291670,1
291907,1
301623,1
313640,1
365070,1
365137,1
365344,1
365418,1
512346,1
516076,1
525218,1
532216,1
532349,1
532407,1
532408,1
532435,1
532439,1
532605,1
532673,1
532768,1
532915,1
532923,1
533992,1
534077,1
534462,1
534730,1
535034,1
535297,1
536481,1
536484,1
536485,1
536979,1
537724,1
538340,1
538781,1
539152,1
539620,1
540175,1
540485,1
541377,1
541399,1
541862,1
542003,1
542021,1
545752,1
545753,1
546130,1
546285,1
546578,1
546763,1
546790,1
546801,1
547893,1
548318,1
548365,1
548673,1
549918,1
549940,1
550102,1
550104,1
550288,1
552137,1
552449,1
553840,1
554446,1
554671,1
555638,1
555643,1
556646,1
558397,1
558619,1
558928,1
558985,1
559940,1
561685,1
561836,1
562487,1
563008,1
565481,1
565489,1
565501,1
566494,1
567656,1
567679,1
567680,1
568713,1
570222,1
570273,1
570995,1
571541,1
571875,1
573701,1
574383,1
575589,1
576431,1
576455,1
577509,1
580936,1
581693,1
581923,1
581979,1
584661,1
585037,1
587708,1
595444,1
595920,1
596015,1
596020,1
596046,1
596057,1
597166,1
598407,1
600629,1
600884,1
600886,1
601389,1
601626,1
601789,1
602339,1
602340,1
603072,1
604845,1
605066,1
605486,1
606611,1
606892,1
607684,1
608701,1
609244,1
611354,1
613234,1
613912,1
614693,1
616196,1
619310,1
619313,1
624823,1
624856,1
625398,1
625643,1
625966,1
626417,1
627797,1
628273,1
628313,1
629159,1
629335,1
629466,1
629744,1
632023,1
632257,1
632260,1
632277,1
632283,1
632493,1
632495,1
633815,1
636222,1
661586,1
661824,1
662103,1
663165,1
663451,1
664107,1
664444,1
664450,1
664456,1
664458,1
669243,1
669799,1
671298,1
674711,1
674813,1
674958,1
676140,1
676171,1
676183,1
676838,1
676844,1
676847,1
676954,1
677208,1
677232,1
677484,1
678044,1
678372,1
678489,1
679181,1
680516,1
680518,1
680648,1
680660,1
680669,1
682789,1
684038,1
685405,1
686453,1
687293,1
690526,1
691078,1
691086,1
693493,1
694602,1
694614,1
694618,1
695832,1
695836,1
697476,1
698274,1
705531,1
706254,1
706332,1
706840,1
713412,1
716915,1
717068,1
717534,1
722610,1
722656,1
723613,1
724039,1
724058,1
724415,1
725254,1
725261,1
725274,1
725850,1
725929,1
725965,1
725971,1
726810,1
726820,1
727540,1
727547,1
727720,1
730428,1
730470,1
732258,1
733276,1
733529,1
742397,1
745498,1
745532,1
747774,1
749095,1
750460,1
750479,1
752254,1
756253,1
759029,1
765424,1
765436,1
766109,1
769964,1
769978,1
773430,1
773586,1
775104,1
775117,1
776053,1
776220,1
778429,1
778746,1
778758,1
778768,1
783900,1
784314,1
784321,1
784331,1
784662,1
784816,1
784833,1
784836,1
785176,1
785192,1
785344,1
785938,1
786717,1
786778,1
787629,1
788457,1
788674,1
789214,1
789221,1
789250,1
789290,1
789312,1
791991,1
793226,1
797372,1
797410,1
797434,1
797521,1
797666,1
800576,1
800643,1
801671,1
804358,1
807072,1
807413,1
809938,1
810179,1
810731,1
810793,1
811800,1
811880,1
811894,1
812715,1
813837,1
817053,1
820918,1
821615,1
825817,1
829150,1
830771,1
830880,1
831033,1
831127,1
831294,1
831351,1
832613,1
833954,1
833971,1
834370,1
834906,1
834986,1
834989,1
835152,1
845910,1
849168,1
850423,1
851050,1
851057,1
851063,1
852335,1
855863,1
856124,1
856630,1
857501,1
857962,1
857994,1
858008,1
858203,1
858207,1
858211,1
858225,1
859699,1
860155,1
860519,1
863369,1
863911,1
866829,1
866832,1
866837,1
867060,1
867061,1
869546,1
869547,1
869548,1
870064,1
870068,1
870090,1
870660,1
871455,1
872634,1
873321,1
876430,1
876438,1
876494,1
876497,1
876671,1
877505,1
877521,1
877655,1
877660,1
880181,1
880940,1
880943,1
880949,1
880961,1
881563,1
881851,1
882268,1
883640,1
883644,1
883659,1
883778,1
884035,1
884266,1
884543,1
885544,1
886166,1
886196,1
887238,1
887642,1
888118,1
896181,1
899694,1
900973,1
903337,1
904732,1
904774,1
905697,1
906436,1
906584,1
906588,1
906609,1
906610,1
906611,1
906616,1
906621,1
906625,1
906628,1
906637,1
906646,1
906678,1
906864,1
907714,1
907768,1
907864,1
908115,1
908429,1
908437,1
908572,1
908951,1
910030,1
910074,1
910211,1
910220,1
910223,1
910262,1
910270,1
910273,1
910474,1
910642,1
910825,1
910908,1
910909,1
910922,1
911085,1
911496,1
912184,1
912481,1
912486,1
912738,1
912742,1
913374,1
913858,1
914258,1
914501,1
916112,1
916213,1
916259,1
916334,1
916339,1
916343,1
916424,1
916445,1
916496,1
916827,1
916839,1
916841,1
917159,1
917476,1
917717,1
917719,1
917799,1
918048,1
920082,1
921568,1
921875,1
921901,1
922014,1
922102,1
922125,1
922138,1
922194,1
922643,1
923949,1
924499,1
924937,1
925111,1
925115,1
925119,1
925399,1
925829,1
927718,1
927900,1
927907,1
928545,1
929509,1
929557,1
929610,1
932473,1
933408,1
935781,1
936899,1
937332,1
939194,1
940328,1
940332,1
940347,1
940355,1
942046,1
942339,1
943376,1
944878,1
945217,1
945521,1
946031,1
946048,1
947190,1
948047,1
952788,1
952870,1
953097,1
953099,1
953602,1
953606,1
953684,1
953706,1
954944,1
954946,1
957760,1
958106,1
958678,1
959183,1
959196,1
960078,1
962165,1
962173,1
962206,1
962260,1
963016,1
963085,1
964342,1
966507,1
966648,1
968753,1
969243,1
969347,1
969349,1
969494,1
975144,1
977947,1
977948,1
979203,1
980101,1
980103,1
981985,1
982613,1
982668,1
982678,1
983238,1
983242,1
983258,1
983455,1
983832,1
984560,1
988564,1
994228,1
1000125,1
1014549,1
1015332,1
1015862,1
1016021,1
1016279,1
1019524,1
1020862,1
1022285,1
1023416,1
1023429,1
1023566,1
1023987,1
1024973,1
1025634,1
1028432,1
1029388,1
1030221,1
1031680,1
1038490,1
1039986,1
1040347,1
1043778,1
1043894,1
1046709,1
1046715,1
1053446,1
1055677,1
1057312,1
1066119,1
1067383,1
1073032,1
1073621,1
1075781,1
1078779,1
1079668,1
1080115,1
1080922,1
1081069,1
1085736,1
1086628,1
1086629,1
1086630,1
1086631,1
1086633,1
1087017,1
1087618,1
1090607,1
1090612,1
1095642,1
1097655,1
1097838,1
1098748,1
1099154,1
1099273,1
1099685,1
1099825,1
1100886,1
1101118,1
1101413,1
1101513,1
1101730,1
1101731,1
1101732,1
1102296,1
1102417,1
1102418,1
1102966,1
1103106,1
1103109,1
1103968,1
1104040,1
1104580,1
1105330,1
1105730,1
1105736,1
1105742,1
1107826,1
1108115,1
1109729,1
1109730,1
1109731,1
1109737,1
1109739,1
1109744,1
1109956,1
1112655,1
1112991,1
1112992,1
1113001,1
1113910,1
1115624,1
1115742,1
1118865,1
1118968,1
1121050,1
1123014,1
1123670,1
1123889,1
1125083,1
1125628,1
1125953,1
1126389,1
1126585,1
1126586,1
1128472,1
1130249,1
1130259,1
1131129,1
1131130,1
1131131,1
1132150,1
1137237,1
1137657,1
1137905,1
1138006,1
1138298,1
1140658,1
1140665,1
1141514,1
1141674,1
1143493,1
1143499,1
1143619,1
1143625,1
1143637,1
1144880,1
1145125,1
1145131,1
1146872,1
1147335,1
1147773,1
1147955,1
1150902,1
1151152,1
1151525,1
1152229,1
1153386,1
1155108,1
1156898,1
1157439,1
1157468,1
1158202,1
1159148,1
1159150,1
1160971,1
1161008,1
1161532,1
1161678,1
1161679,1
1162029,1
1162527,1
1164145,1
1165301,1
1165303,1
1165307,1
1165420,1
1169677,1
1169683,1
1171879,1
1172330,1
1172333,1
1172722,1
1172727,1
1172920,1
1174112,1
1174598,1
1174599,1
1174600,1
1174607,1
1174609,1
1175413,1
1175620,1
1175626,1
1175777,1
1176069,1
1176221,1
1176413,1
1176414,1
1176416,1
1176787,1
1181958,1
1182579,1
1183250,1
1184309,1
1184425,1
1186665,1
1195496,1
1195567,1
1216937,1
1231725,1
1267907,1
1277771,1
