song_id,binary_label
264598,1
265146,1
286430,1
286578,1
292013,1
309174,1
313640,1
365137,1
365155,1
532005,1
532268,1
532349,1
534462,1
534726,1
534730,1
534964,1
535204,1
536481,1
536484,1
536485,1
536979,1
537388,1
539620,1
540175,1
540191,1
541012,1
541322,1
541399,1
541400,1
541402,1
541403,1
541410,1
541848,1
541852,1
541854,1
541879,1
542003,1
542016,1
546004,1
546130,1
546578,1
546757,1
546827,1
547535,1
548673,1
549918,1
550492,1
550518,1
551023,1
551999,1
553229,1
554043,1
554446,1
555639,1
555640,1
555641,1
555643,1
555755,1
557625,1
558981,1
558982,1
559789,1
559790,1
560269,1
560270,1
560272,1
560274,1
560281,1
561836,1
562487,1
564498,1
565420,1
565509,1
565655,1
566497,1
567679,1
568003,1
568099,1
569213,1
569217,1
570130,1
570213,1
570217,1
570222,1
570585,1
570650,1
571889,1
572881,1
574285,1
574984,1
575228,1
576423,1
576425,1
576431,1
576435,1
576439,1
576447,1
576455,1
578808,1
580060,1
580889,1
580931,1
580936,1
581077,1
581375,1
581923,1
582250,1
582252,1
582254,1
582255,1
582256,1
582285,1
584796,1
586399,1
587381,1
594826,1
594827,1
594917,1
596589,1
597166,1
598098,1
598671,1
599025,1
600168,1
600434,1
600629,1
600631,1
600797,1
601013,1
601015,1
601626,1
603946,1
603951,1
603953,1
604371,1
604840,1
604845,1
605066,1
605281,1
609244,1
609381,1
610231,1
613096,1
614109,1
614273,1
614330,1
614652,1
614689,1
614693,1
615655,1
619310,1
619622,1
624823,1
624995,1
625398,1
625643,1
625945,1
626123,1
626167,1
626417,1
626418,1
626419,1
626503,1
626546,1
627110,1
627287,1
627683,1
628099,1
628266,1
629466,1
629770,1
630283,1
630701,1
631681,1
632228,1
632271,1
632276,1
632283,1
632447,1
632488,1
632868,1
632871,1
633297,1
635189,1
636222,1
637568,1
638665,1
660423,1
661077,1
662101,1
662103,1
662104,1
662113,1
662355,1
662589,1
662729,1
662879,1
663043,1
663447,1
663571,1
664107,1
664115,1
664178,1
664444,1
664507,1
671140,1
671150,1
674711,1
674958,1
676159,1
676162,1
676165,1
676171,1
676175,1
676183,1
676186,1
676573,1
676590,1
676836,1
676838,1
676840,1
676844,1
676847,1
676946,1
676954,1
676956,1
677208,1
677219,1
677232,1
678040,1
678044,1
678045,1
678053,1
678372,1
678465,1
679217,1
679225,1
680098,1
680102,1
680516,1
680518,1
680543,1
680545,1
680554,1
685246,1
685709,1
685982,1
686048,1
686064,1
686786,1
686807,1
689479,1
693493,1
694618,1
698260,1
698274,1
700383,1
703748,1
704971,1
705531,1
705536,1
705770,1
705993,1
706051,1
706840,1
707328,1
714554,1
715510,1
715929,1
715954,1
717358,1
717983,1
720737,1
722107,1
723836,1
723861,1
723871,1
724039,1
724829,1
725249,1
725254,1
725261,1
725266,1
725274,1
725813,1
725837,1
725929,1
725965,1
725971,1
726014,1
726810,1
727053,1
727733,1
732258,1
732326,1
734226,1
734244,1
740289,1
740312,1
740318,1
746387,1
749095,1
751029,1
751867,1
756276,1
769477,1
772020,1
772257,1
773367,1
773379,1
773393,1
773430,1
776220,1
778346,1
778704,1
780811,1
783963,1
784331,1
784411,1
785176,1
785215,1
785231,1
785961,1
786717,1
786748,1
786778,1
786826,1
787169,1
787190,1
788457,1
788665,1
788974,1
789214,1
789250,1
794020,1
794026,1
796598,1
797434,1
797949,1
798780,1
799609,1
800613,1
801671,1
801842,1
805975,1
806593,1
807072,1
810179,1
811880,1
812715,1
814034,1
814706,1
815110,1
823132,1
830423,1
831272,1
831294,1
831313,1
832690,1
833391,1
833721,1
834370,1
834619,1
834986,1
834989,1
846668,1
846775,1
847421,1
848090,1
848320,1
849698,1
851001,1
851046,1
851050,1
851057,1
855863,1
857985,1
857994,1
858008,1
859699,1
860519,1
860840,1
861317,1
863103,1
866829,1
867060,1
867061,1
867063,1
869545,1
869547,1
870064,1
870090,1
870853,1
870855,1
870879,1
873558,1
876578,1
877407,1
877533,1
877655,1
880181,1
880940,1
880943,1
880961,1
881279,1
881412,1
881563,1
882256,1
882257,1
882290,1
882293,1
882691,1
882920,1
882931,1
883640,1
883648,1
884025,1
884035,1
884041,1
884046,1
884266,1
884756,1
885839,1
885840,1
886428,1
886443,1
886458,1
886459,1
888118,1
895161,1
896181,1
900832,1
900835,1
901025,1
901069,1
901074,1
901615,1
903466,1
904320,1
904732,1
904784,1
905690,1
906566,1
906568,1
906583,1
906593,1
906624,1
906716,1
906864,1
907248,1
907585,1
907714,1
907751,1
907753,1
907761,1
907864,1
908429,1
908444,1
908572,1
908959,1
909875,1
909999,1
910074,1
910079,1
910120,1
910151,1
910211,1
910213,1
910272,1
910341,1
910474,1
910478,1
910533,1
911492,1
911496,1
912174,1
912184,1
912486,1
912738,1
912742,1
913478,1
913858,1
913891,1
913910,1
913985,1
914493,1
914791,1
916248,1
916259,1
916334,1
916339,1
916380,1
916414,1
916424,1
916426,1
916445,1
916479,1
916496,1
917257,1
917712,1
917717,1
917719,1
917981,1
920082,1
920296,1
920414,1
920781,1
921379,1
921705,1
921901,1
922294,1
922465,1
923329,1
924364,1
924615,1
925106,1
925108,1
925110,1
925118,1
925399,1
925653,1
925750,1
925829,1
925983,1
927702,1
927718,1
927900,1
929084,1
929222,1
931489,1
935018,1
935249,1
935271,1
935442,1
935528,1
935730,1
935732,1
935741,1
935967,1
936879,1
936899,1
936925,1
936989,1
936996,1
936997,1
937007,1
937239,1
937245,1
937252,1
937267,1
937284,1
937328,1
937330,1
937332,1
937337,1
937349,1
937352,1
937354,1
937649,1
938058,1
938095,1
938451,1
938589,1
939194,1
939571,1
939862,1
940355,1
941690,1
941902,1
943376,1
944013,1
944038,1
945411,1
945820,1
946048,1
946348,1
946466,1
946479,1
948047,1
949279,1
949282,1
949297,1
952547,1
952788,1
