song_id,binary_label
213473,1
213539,1
218754,1
235469,1
266780,1
291907,1
309174,1
313640,1
334824,1
364951,1
365137,1
365155,1
512346,1
532007,1
532070,1
532071,1
532073,1
532077,1
532349,1
532908,1
532923,1
534462,1
534466,1
534726,1
535298,1
536481,1
536484,1
536485,1
536979,1
540175,1
540191,1
541393,1
541399,1
541410,1
541848,1
541854,1
541879,1
546004,1
546130,1
546578,1
546757,1
548365,1
548673,1
549918,1
549957,1
549979,1
550288,1
550346,1
550518,1
551891,1
552137,1
552402,1
552425,1
553840,1
554190,1
554446,1
555639,1
555640,1
555641,1
555643,1
557093,1
558928,1
559125,1
561836,1
562487,1
563416,1
565055,1
567654,1
568003,1
568713,1
569213,1
570585,1
572881,1
574285,1
574984,1
576192,1
576431,1
576455,1
577749,1
580936,1
581923,1
582252,1
582254,1
582264,1
585343,1
586399,1
586406,1
587381,1
587382,1
595913,1
596017,1
596030,1
596112,1
596589,1
598407,1
598721,1
600433,1
600629,1
600886,1
601626,1
601886,1
602339,1
604371,1
605970,1
606659,1
609244,1
610095,1
615655,1
615657,1
615819,1
619310,1
624823,1
624995,1
625643,1
626123,1
626417,1
626418,1
626419,1
627287,1
628099,1
628266,1
628423,1
629159,1
629466,1
630283,1
630701,1
632276,1
632283,1
632447,1
636220,1
636222,1
638665,1
662101,1
662103,1
662729,1
664107,1
664142,1
664178,1
664440,1
664444,1
664450,1
664507,1
674162,1
675801,1
676183,1
676576,1
676590,1
676844,1
676847,1
676954,1
677232,1
678044,1
678053,1
678372,1
678465,1
679217,1
680153,1
680516,1
680518,1
680545,1
680554,1
680660,1
682217,1
685246,1
685709,1
686064,1
686620,1
689479,1
689509,1
693493,1
693508,1
694618,1
697476,1
698274,1
703748,1
705531,1
705770,1
705996,1
706840,1
706847,1
709002,1
709291,1
714967,1
715551,1
715954,1
717358,1
722656,1
723861,1
724039,1
724058,1
725254,1
725261,1
725274,1
725715,1
725971,1
727172,1
727720,1
730428,1
732258,1
735788,1
751867,1
756253,1
756276,1
764920,1
766109,1
769477,1
769954,1
769964,1
769970,1
773367,1
773430,1
775032,1
775155,1
776220,1
778429,1
778704,1
784321,1
784331,1
785176,1
786717,1
786748,1
786778,1
789250,1
792236,1
793796,1
797410,1
797434,1
799251,1
800613,1
800631,1
801671,1
807072,1
810179,1
811880,1
812715,1
823132,1
831294,1
831328,1
831350,1
834619,1
834986,1
834989,1
845910,1
848090,1
848792,1
848798,1
849097,1
849698,1
854553,1
857985,1
857994,1
858008,1
859034,1
859699,1
861317,1
863103,1
866829,1
866837,1
867059,1
867060,1
