song_id,binary_label
553056592,1
61002679,1
60742288,1
2176856,1
132434634,1
2423898,1
421615972,0
90632835,0
134212670,1
2168819,0
20669811,0
3116806,1
5404573,0
96402856,0
530117311,0
132631310,0
1101513,1
75610675,1
776220,1
505015182,0
92739388,1
77369728,1
568762272,0
72525483,1
469943372,0
10162588,1
375689861,1
107763528,1
106746752,1
71528858,1
14495589,1
66544598,0
141921707,1
125890431,1
72717420,1
67968301,0
363834871,1
98792382,1
3128096,1
134862996,1
6580746,1
102588836,0
119437732,0
97541516,0
70403437,1
14519028,0
12859523,0
68016602,1
7091364,0
67121419,1
72427148,0
103301526,0
569166552,0
921901,1
132629132,0
142986206,1
99312800,1
95961506,1
408868872,1
14637415,0
3544007,0
3113208,0
50454871,0
110806008,1
123945174,0
102961814,0
70266758,1
139470657,1
962206,1
136332796,1
69874202,0
381050111,0
137828447,1
109734566,1
3112555,0
142986208,1
520827442,1
101764817,1
475000592,0
117026730,0
104867440,1
65227248,0
98549320,1
357037431,1
77918556,1
2263033,1
136262878,1
79476058,0
477452272,0
7706014,1
619622,1
442693252,0
72160310,1
3147243,0
13727641,1
14615940,1
4127462,0
125415292,0
4304763,0
17258764,0
84574205,1
133940962,1
3868233,0
75972854,0
124138158,0
64346873,1
106095102,1
75502840,1
64681017,0
1095156,0
7035323,0
70562298,1
132201204,0
1057312,1
3146149,1
535479592,0
60977514,1
126238251,0
75082540,0
85918455,1
7310527,0
1574666,1
13130900,0
84759243,0
84694367,1
144572210,1
99234648,0
109590434,0
104787334,0
131341030,0
107346378,0
70484631,1
140861953,0
499994962,1
136806118,1
71667390,1
529272931,1
72787799,0
62724019,1
4091624,1
121936460,1
676183,1
11272783,1
97094250,1
519696832,0
69525633,0
62664228,0
3544475,0
389878641,0
101782995,0
66960113,1
88419425,1
3614595,1
13141306,1
83940945,0
128716605,1
103094680,1
62724017,1
60978718,1
107738822,1
129632290,1
3140135,0
67846329,1
489013002,0
76395825,0
80884844,1
109705448,0
54519751,1
75955619,0
16853881,0
65244914,0
67795286,1
3087813,0
137260110,1
73116822,1
608758,0
584259862,0
133102516,1
87651185,0
1579474,1
409405612,0
472992602,1
65768143,0
106506516,1
102671422,1
21761791,1
70041281,1
5812761,0
113989166,1
2455091,1
73057623,1
79875050,1
5404526,1
3099711,0
464222602,1
99426814,0
84118679,1
66632498,0
120450564,0
77554042,0
78282088,1
447098142,0
583177742,1
84908559,0
66868400,0
917717,1
623697802,0
127875033,1
357495391,1
71078033,1
123607620,1
61002683,0
2553265,1
286578,0
446711652,0
130855172,1
133165912,1
576851222,1
64638140,0
123494360,1
61644189,0
111777906,1
84694347,1
2171464,1
5400328,0
15425694,1
12817764,1
2802721,1
63459799,1
7634834,0
82917996,0
117167720,0
378981411,0
75812670,0
116348656,1
730462,0
68561539,0
3517362,0
12000038,1
138549575,0
69222193,0
124220532,0
88936753,1
101168784,0
504135772,0
570371672,1
76500485,1
13792623,1
447636552,0
87669871,1
3765244,1
68414397,1
355170431,0
1109727,1
16645088,0
677219,1
123840816,0
3729756,0
539864242,0
110663020,1
10284893,0
360184701,0
145501460,1
78628658,0
400500582,0
397112282,1
74345423,0
7667061,1
117581632,1
451254022,1
435851352,0
442693272,0
2963460,1
366297281,1
5657993,1
141340727,0
80274514,0
142744846,0
2485108,1
63480990,1
524417632,0
2799600,0
88252935,1
74173011,1
886166,0
788457,1
93477522,1
16027994,0
105891914,0
61108929,0
566233642,0
543892482,1
373219601,1
80194320,0
506276992,0
423222582,0
142175869,1
838062,0
65759926,1
74427070,1
25746611,1
128546549,0
579892872,1
105960912,1
95964488,1
556042502,1
77647849,0
1109729,1
539620,1
435477392,1
1065116,0
371593461,1
1142440,1
3092817,0
115034936,0
107465566,1
66245266,0
6026499,1
15347259,1
549918,1
412519402,1
140390787,0
7332937,1
18048995,0
366943791,0
603400272,0
72516638,1
101942865,1
140889759,1
142760716,1
10496676,0
100479474,1
482986842,1
91987448,1
87172315,0
759278,1
9796040,0
91543348,1
582307052,0
103549360,1
870064,0
7646465,0
1277775,0
370829991,0
94297932,0
17934471,0
61358484,0
13100388,1
87507189,0
14499484,1
1369792,0
73781271,0
70274246,1
136889400,1
143152072,0
138540023,0
536485,1
977682,1
455366392,1
70206829,1
624314,0
17606179,0
7674865,1
2294625,1
113203676,0
467257732,0
99122168,1
749095,1
61064534,1
84694353,0
61548256,0
70079770,1
69797440,0
3102130,1
597663482,0
380684541,1
132123606,0
119465388,1
14618540,0
111263366,1
144543152,0
96818170,1
7402656,1
62029178,1
120307618,0
409411352,1
62608151,0
98265280,0
350026711,0
136802580,1
11708671,0
79542042,1
132193346,1
135250622,0
69537930,0
386287441,0
4110990,0
927907,0
100598482,1
77349251,1
5976170,0
106709702,0
13789085,1
722656,1
90563077,0
596015,1
497479352,1
