song_id,binary_label
218754,1
221613,1
235469,1
266784,1
313640,1
534462,1
534730,1
536481,1
536484,1
536485,1
536979,1
539152,1
539915,1
540433,1
541393,1
541399,1
541848,1
541854,1
541879,1
546004,1
546578,1
548365,1
548673,1
549918,1
550321,1
550373,1
552449,1
554446,1
555642,1
555643,1
558398,1
558928,1
561836,1
562487,1
563469,1
570650,1
572881,1
576431,1
581923,1
586057,1
587132,1
598407,1
601389,1
602106,1
605970,1
609244,1
614459,1
614593,1
624823,1
625643,1
626418,1
626419,1
627542,1
628266,1
629159,1
629466,1
630283,1
636222,1
664107,1
664444,1
664450,1
669799,1
670897,1
670909,1
675093,1
676183,1
676573,1
676590,1
676844,1
676954,1
677232,1
678465,1
678489,1
679181,1
679217,1
680516,1
680518,1
680554,1
684038,1
690796,1
691951,1
693493,1
694618,1
706840,1
715954,1
717358,1
722589,1
722656,1
724039,1
725254,1
725274,1
725850,1
727720,1
740318,1
745498,1
745532,1
756276,1
764317,1
773367,1
773430,1
775712,1
784321,1
784331,1
785176,1
786778,1
787629,1
788457,1
789250,1
789312,1
790640,1
797434,1
797521,1
797666,1
799251,1
800613,1
801671,1
811880,1
812715,1
813837,1
830771,1
831127,1
834871,1
845910,1
847997,1
850423,1
855863,1
857501,1
857994,1
858207,1
860843,1
866829,1
867061,1
869488,1
873280,1
876430,1
877407,1
880940,1
880943,1
881559,1
881563,1
882691,1
883648,1
885840,1
887238,1
888118,1
903466,1
904732,1
904784,1
906545,1
906583,1
906588,1
907714,1
908115,1
908572,1
909576,1
910210,1
910211,1
910212,1
910218,1
910220,1
910223,1
910474,1
911427,1
912486,1
912742,1
913858,1
916334,1
916424,1
916496,1
917105,1
917717,1
920082,1
920781,1
922014,1
922102,1
922138,1
924076,1
924094,1
924122,1
924937,1
925399,1
925750,1
925829,1
927900,1
929557,1
933271,1
936899,1
937332,1
940347,1
943376,1
944167,1
945217,1
948047,1
952788,1
952870,1
953097,1
953602,1
953706,1
954806,1
956496,1
957760,1
959183,1
962173,1
963085,1
968866,1
969494,1
977948,1
982678,1
983832,1
988564,1
1015879,1
1016279,1
1023566,1
1027618,1
1036586,1
1040347,1
1043339,1
1043894,1
1056919,1
1075781,1
1079668,1
1081185,1
1087017,1
1087618,1
1088123,1
1088130,1
1093255,1
1097838,1
1099793,1
1100886,1
1100891,1
1101590,1
1101731,1
1101732,1
1101780,1
1101846,1
1102418,1
1103102,1
1103106,1
1104656,1
1104859,1
1105736,1
1108201,1
1109731,1
1112266,1
1112991,1
1115061,1
1123670,1
1125083,1
1125097,1
1125903,1
1131132,1
1137237,1
1138006,1
1138321,1
1140658,1
1141668,1
1142557,1
1143490,1
1143625,1
1143637,1
1145125,1
1145131,1
1160671,1
1161532,1
1161679,1
1162029,1
1165179,1
1165184,1
1165303,1
1165307,1
1169683,1
1173622,1
1174598,1
1175614,1
1175777,1
1176050,1
1176062,1
1176221,1
1176414,1
1176415,1
1176416,1
1176775,1
1176787,1
1181031,1
1184308,1
1184309,1
1195496,1
1211407,1
1213291,1
1213882,1
1277771,1
1304589,1
1334779,1
1340446,1
1385945,1
1467044,1
1559458,1
1560273,1
1571865,1
1574122,1
1575417,1
1576190,1
1579264,1
1579477,1
1601661,1
1612658,1
1754588,1
1865496,1
1913713,1
1915415,1
1915902,1
1973049,1
2036977,1
2043943,1
2043950,1
2102800,1
2104107,1
2112351,1
2114406,1
2121805,1
2121813,1
2121945,1
2124880,1
2133626,1
2155809,1
2157628,1
2158091,1
2160845,1
2162742,1
2168802,1
2171221,1
2171223,1
2171224,1
2171384,1
2171456,1
2172900,1
2176852,1
2176856,1
2176857,1
2176858,1
2185116,1
2185679,1
2204387,1
2211405,1
2218237,1
2218392,1
2232360,1
2232655,1
2234314,1
2238145,1
2248684,1
2252935,1
2263033,1
2271563,1
2281107,1
2286231,1
2298089,1
2319300,1
2320086,1
2320088,1
2320089,1
2320091,1
2320096,1
2320158,1
2321655,1
2397026,1
2423895,1
2423898,1
2423901,1
2423908,1
2423913,1
2426862,1
2431296,1
2437152,1
2438245,1
2440289,1
2440954,1
2450613,1
2455091,1
2455984,1
2466262,1
2485108,1
2485118,1
2503274,1
2505668,1
2511224,1
2521547,1
2521555,1
2525864,1
2525877,1
2525878,1
2532111,1
2538209,1
2544628,1
2551685,1
2553265,1
2577966,1
2577970,1
2603781,1
2603782,1
2603798,1
