song_id,binary_label
200756,1
204074,1
204075,1
204076,1
204082,1
209377,1
211331,1
213130,1
213473,1
213474,1
213539,1
213540,1
213542,1
213545,1
214716,1
217336,1
217337,1
217351,1
218036,1
218754,1
218833,1
219080,1
221613,1
222453,1
223126,1
226239,1
226508,1
228670,1
231820,1
235469,1
236672,1
238244,1
238287,1
238300,1
240854,1
240855,1
240866,1
241034,1
241035,1
243446,1
243513,1
246522,1
249485,1
249492,1
254391,1
254954,1
257205,1
263296,1
263297,1
263298,1
263299,1
263303,1
263313,1
263314,1
263316,1
263317,1
263325,1
263326,1
263327,1
263328,1
263329,1
263330,1
263331,1
263332,1
263333,1
263334,1
263335,1
263337,1
263338,1
263339,1
263340,1
263341,1
263342,1
263344,1
263345,1
263350,1
263351,1
263360,1
263361,1
263416,1
263417,1
263418,1
263419,1
264453,1
265142,1
265143,1
265145,1
265146,1
265147,1
265148,1
265149,1
265150,1
265151,1
265152,1
265153,1
265154,1
265155,1
266779,1
266780,1
270153,1
279064,1
280556,1
281581,1
286428,1
286429,1
286430,1
286431,1
286432,1
286434,1
286552,1
286553,1
286554,1
286556,1
286559,1
286560,1
286561,1
286562,1
286565,1
286567,1
286568,1
286576,1
286577,1
286578,1
286579,1
286580,1
291992,1
291993,1
292012,1
292013,1
292018,1
292061,1
292063,1
293192,1
294445,1
294448,1
294449,1
294450,1
294451,1
295137,1
295139,1
297859,1
304832,1
304833,1
304844,1
309174,1
309175,1
309179,1
311534,1
311535,1
311536,1
311543,1
311547,1
312108,1
312121,1
312141,1
312161,1
312219,1
313638,1
313639,1
313640,1
313644,1
315612,1
315613,1
315619,1
315620,1
364951,1
364962,1
364966,1
365067,1
365070,1
365108,1
365137,1
365155,1
365182,1
365227,1
365228,1
365234,1
365265,1
365332,1
365344,1
365456,1
512346,1
513734,1
517854,1
517884,1
523332,1
530509,1
530510,1
530561,1
530760,1
531784,1
531967,1
532005,1
532006,1
532007,1
532008,1
532015,1
532070,1
532071,1
532072,1
532073,1
532074,1
532075,1
532076,1
532077,1
532078,1
532079,1
532092,1
532093,1
532094,1
532096,1
532258,1
