song_id,binary_label
365137,1
534462,1
535305,1
536484,1
536485,1
540175,1
541848,1
546004,1
546130,1
548673,1
553239,1
554446,1
555641,1
561836,1
562487,1
568003,1
572881,1
574984,1
576431,1
576455,1
580936,1
582252,1
582254,1
596015,1
596030,1
597166,1
600346,1
601389,1
607684,1
609244,1
609381,1
623469,1
624823,1
624995,1
625643,1
628099,1
629335,1
629466,1
636222,1
662355,1
662729,1
664107,1
664178,1
676183,1
676590,1
677232,1
678336,1
680518,1
680554,1
694618,1
705531,1
717358,1
725274,1
725971,1
749095,1
784325,1
784331,1
786717,1
786778,1
787220,1
789250,1
801671,1
811880,1
831313,1
834370,1
834986,1
846327,1
857994,1
861317,1
877533,1
882287,1
884025,1
884030,1
886454,1
887238,1
906545,1
906658,1
908426,1
909346,1
910211,1
910533,1
912486,1
913858,1
913891,1
916424,1
917717,1
925106,1
925108,1
925118,1
925750,1
937332,1
943376,1
948047,1
952781,1
952870,1
953097,1
953602,1
953611,1
953684,1
954806,1
958109,1
963042,1
963074,1
963085,1
965215,1
969347,1
969349,1
969494,1
983238,1
983832,1
996082,1
1000125,1
1005869,1
1024973,1
1043576,1
1043894,1
1075781,1
1079668,1
1090020,1
1101680,1
1109729,1
1109730,1
1109731,1
1109733,1
1109737,1
1109739,1
1109744,1
1109953,1
1112991,1
1115044,1
1115061,1
1131131,1
1141668,1
1141674,1
1141677,1
1142340,1
1165303,1
1165307,1
1176787,1
1184309,1
1195496,1
1563794,1
1572771,1
1574660,1
1574666,1
2043943,1
2159812,1
2171464,1
2176852,1
2176856,1
2204387,1
2229726,1
2234269,1
2244121,1
2251072,1
2271563,1
2271566,1
2277679,1
2281107,1
2315311,1
2397026,1
2426750,1
2430338,1
2438245,1
2447443,1
2453801,1
2455091,1
2466262,1
2485106,1
2485108,1
2485118,1
2509102,1
2511970,1
2519846,1
2525864,1
2553265,1
2577966,1
2676238,1
2680867,1
2686140,1
2793680,1
2793753,1
2794160,1
2801132,1
2889763,1
2917264,1
2917267,1
2924841,1
3087828,1
3090793,1
3097493,1
3098519,1
3098840,1
3098841,1
3100444,1
3102130,1
3109247,1
3117869,1
3119023,1
3119029,1
3120617,1
3128096,1
3129324,1
3129407,1
3129573,1
3133738,1
3134156,1
3135553,1
3138729,1
3146149,1
3146150,1
3148009,1
3157972,1
3158004,1
3160070,1
3160142,1
3164155,1
3165194,1
3402413,1
3579013,1
3582120,1
3599672,1
3614595,1
3616531,1
3616650,1
3731410,1
3829140,1
3872920,1
3886236,1
3905059,1
4008364,1
4096963,1
4121427,1
4160834,1
4162078,1
4188437,1
4233792,1
4302194,1
4307896,1
4311272,1
4311595,1
4311598,1
4315312,1
4315317,1
4315382,1
4585472,1
4603400,1
4603408,1
4603411,1
4619466,1
4624027,1
4634582,1
4640058,1
4670273,1
4670276,1
4709938,1
4709944,1
4761593,1
4762041,1
4762933,1
4833729,1
4945407,1
5093604,1
5094040,1
5104840,1
5271168,1
5305134,1
5341218,1
5351361,1
5363365,1
5404526,1
5425214,1
5438979,1
5490699,1
5528232,1
5596386,1
5644736,1
5786444,1
5817088,1
5902685,1
5979887,1
6048740,1
6177415,1
6270545,1
6276158,1
6343272,1
6461440,1
6461689,1
6580746,1
6590103,1
6599483,1
6812361,1
7035513,1
7063920,1
7084642,1
7145708,1
7145717,1
7164461,1
7180013,1
7216934,1
7216940,1
7303269,1
7303270,1
7332936,1
7347092,1
7365608,1
7372872,1
7561772,1
7561784,1
