song_id,binary_label
2248427,0
100741742,0
81768478,0
134945412,0
479681532,0
5094211,1
1165853,0
863766,1
89870589,1
98028102,1
129894952,0
17610768,1
81797188,0
516076,0
1382508,0
75569764,1
64896738,1
471750652,0
749723,1
449885452,1
62894200,0
4162694,0
12343171,1
363834871,1
143039162,1
143782366,0
543906582,1
82718768,0
145522936,1
362297911,1
355665061,1
406201922,0
92325690,1
1559717,1
126969663,1
3152223,0
7193834,1
552418522,1
13140706,0
61639579,1
100001884,1
595853922,0
4311601,1
143284446,1
930051,0
474066202,0
462928852,0
60758790,1
70697363,0
560504,1
105765234,1
279064,0
3098354,0
72057622,0
6298352,0
3155471,1
42535201,1
142778890,1
452696192,0
61110500,0
62759808,0
144551866,1
425012712,1
514890982,0
67549267,0
3107395,1
80274510,1
97443286,0
439757732,1
95200808,1
105499654,0
442807542,1
379139391,1
389277021,0
346468561,1
65404135,1
54005201,1
3957953,0
62234899,0
541393,0
513581822,1
424150682,0
98327826,0
381422881,0
625812182,0
338362261,0
927900,1
62843563,0
78391993,0
111725752,0
7239012,0
363758651,1
2723005,0
91019253,0
6648191,0
107465566,1
121178776,1
78516260,0
137359454,0
138600439,1
137206346,0
108075544,1
432940992,0
17014939,0
100598486,1
137231520,1
80924352,0
136408182,1
371593461,1
13129200,0
142915974,0
103067552,0
477720972,0
447098062,1
403391492,0
144388566,0
123345384,1
491971682,0
121210544,0
2499311,0
91043963,1
8086127,1
71303715,0
101953159,1
109765186,1
14495442,1
12818629,1
360671421,1
90408897,1
65312808,0
141339195,0
73748245,0
427131002,0
62667447,0
132238778,0
2288461,1
594882,1
100835970,1
69000543,1
2952396,0
740318,1
17599148,1
531409371,0
90944577,1
3100456,0
725241,0
95174670,1
75181055,0
3090058,0
69863354,1
3517339,0
75267811,0
15512632,0
130665240,1
13636693,1
63472103,0
2229726,1
3104483,1
358920141,0
84840917,0
4763165,1
13128242,1
124853570,0
880664,0
103822152,0
67102111,0
313635,0
703748,1
716852,0
539436952,0
6903769,0
416220182,1
90213405,1
128949480,1
85454318,1
55613411,0
70078209,1
117650474,1
141265205,0
2794598,1
83753452,1
74517663,1
366454011,0
561863332,1
123673736,0
106693286,1
13547840,1
482986842,1
2503063,0
664450,1
62664204,0
5639363,0
576457,1
139884407,0
6156214,0
130010216,1
542982382,0
88107871,0
561991,1
3883114,0
89834817,1
3120675,1
390342441,0
136101176,1
407238472,0
7857567,0
64448964,0
54340821,0
1101780,1
70051871,1
66266874,1
143780748,1
118566832,0
46233141,0
5093786,1
80887048,0
2541606,1
4967940,1
7272459,1
71661567,1
3102419,1
3168982,0
71999719,1
135872772,0
371960541,0
77380959,1
627680902,0
784411,1
463768042,0
6969082,0
56293961,1
61142314,1
15546829,1
128000565,0
5096972,0
118660584,1
1107711,1
1581667,0
6188231,0
17939437,1
62417658,1
4309950,0
79909878,1
1078779,1
99543916,1
61042729,0
17634206,1
110351220,0
706862,0
550920062,0
61354761,1
506581082,0
610462682,1
128490607,0
1030221,1
594387782,0
72160308,1
63034985,1
124262674,1
457299772,1
125544832,0
17592765,0
532050031,0
65657432,0
369688621,0
529581411,0
410960122,1
1195567,1
455697072,0
16295511,0
83847398,1
69563528,0
410107962,1
125044824,1
3535614,0
15398875,1
7274444,0
118660848,1
113876568,1
403074632,1
639467642,0
69106335,1
62624910,1
507888612,0
128605213,1
632277,0
3152088,0
73110685,0
1138321,1
5400245,0
924364,1
135452162,1
138547587,1
109704468,0
404183122,1
468510702,1
13129401,1
4945407,1
18084689,1
133583124,0
100334220,1
107344272,1
3127743,0
446927852,0
362871201,1
70778453,1
105619574,1
67503798,1
75610675,1
1153518,1
68243308,0
73517666,0
1175429,0
3113145,0
475046602,1
62728992,0
14211041,0
126609115,1
143172418,0
61064530,0
700985,0
69924608,0
1176588,0
1176780,0
78535541,0
80223676,0
2124623,0
5169965,1
2531310,0
7675144,0
70041281,1
3390998,0
76391456,0
51867991,1
67578137,0
662682,1
3437883,1
507719582,0
89815099,1
105498810,0
4274003,1
77235316,0
3359659,0
534462,1
598758562,0
3034409,0
15631289,1
92053090,1
3574391,1
356004031,1
387100081,0
2212079,0
58782241,0
72055421,0
118190314,0
17604909,1
366497891,1
662458,1
1101846,0
422416072,1
381492871,1
450179202,0
17730533,1
460145872,1
123758666,0
630595032,0
63094576,0
130005752,0
17330209,0
82257536,0
409642782,0
86427525,1
864573,0
386369411,0
358972401,1
71347057,1
13655150,1
725715,1
105011300,0
78282092,0
86273177,1
386539901,1
92516128,0
922730,1
13793531,1
137726289,0
351595751,0
365347,0
506277042,0
105354074,1
573387,0
79363293,1
67155298,0
98496210,0
103884244,1
119936612,0
394360322,1
134523750,1
456149672,0
17919329,1
2480574,0
4562937,1
462938332,1
3091617,0
14874849,0
106746754,1
385185891,0
79419029,1
140869461,1
459028912,1
772271,1
79140657,1
86611875,1
82688492,0
7706003,0
1169683,1
407131152,0
2317828,0
70776346,1
7718385,1
102854264,0
475164402,0
143037488,0
482854622,0
458805432,1
64786126,0
1108309,0
78033230,1
6692116,0
12630133,0
3832804,0
142129777,1
571239822,0
62724021,0
70602531,0
118190298,1
102621548,1
461956812,0
89077521,1
87789163,1
479801662,0
96388708,1
61590164,0
409680222,0
61723279,0
61536749,0
3592776,0
3155387,1
2166346,0
5969100,0
801842,1
369397961,1
96931360,1
4253571,0
555759,0
2423898,1
15177096,1
11238936,0
440137862,0
36326661,1
69667292,0
126920849,1
17392880,0
130411298,0
286428,0
365750361,1
2527503,0
62082832,1
722662,0
581222272,0
416171332,0
69964809,0
140249287,1
559459,0
66437759,1
10064650,0
5490694,0
401794812,1
15527515,0
559730,1
14948703,0
88936857,0
1151141,1
141839605,0
4275447,0
54270781,1
416242232,0
88299349,1
2114267,1
1157471,1
117303522,1
349328661,0
82676036,1
4274055,1
386069591,0
88590781,1
70403435,1
952870,1
127675169,0
2420477,1
3133738,1
14499433,1
4311596,1
470699112,0
102551614,1
485914942,0
114343522,0
65732151,1
102006967,1
13787881,1
2124745,0
142034935,0
4657537,1
2519105,0
135372064,1
145444618,0
141164927,1
66544615,0
100742776,1
576916742,1
5404557,1
130009206,0
72314176,1
452131442,0
81282006,1
68977831,0
415965942,0
439292592,0
507769962,0
2438245,1
77725101,1
2628562,1
514432282,1
63401188,0
71678151,0
539864382,0
105219390,0
135875530,0
90428591,1
10199907,1
914493,1
906384,1
2134005,1
5640478,0
78392376,0
97312404,0
561785,0
140055751,1
584325,0
831351,1
124603720,0
69295390,0
3819908,1
91935968,0
