song_id,binary_label
103687800,0
495211232,1
356673641,0
570313752,0
512317002,1
2464505,0
459988582,1
70274246,1
95963378,1
67235434,1
392771892,1
145426932,1
134945420,0
18056399,0
18180030,0
89730201,0
75813882,1
572338962,0
69552372,0
86672775,0
86453301,1
136672558,1
91102379,0
17690609,0
7578728,1
140859371,1
51061281,0
144489392,0
558769,1
117690576,1
401769972,0
122883716,1
109169074,0
479471442,1
345743821,1
75655545,0
3114299,1
916424,1
118190294,0
11085336,1
110812468,0
429713502,0
3114786,0
4244595,1
89412749,0
134527352,0
428735782,0
142253723,1
65728430,1
371625771,1
134521520,1
536339312,0
90760041,0
11295691,0
887238,1
3921391,0
431277812,0
65779759,1
393460722,1
3146149,1
4038018,1
88734435,1
107394232,0
983449,1
2659940,1
13138715,0
75072793,1
119450530,0
467551272,1
17446166,1
125600984,1
494683702,1
112889770,0
141776611,0
2525864,1
103995162,1
3134897,1
471750652,1
126901553,1
123783374,0
71427982,1
356779431,1
456076102,0
67929161,1
3129413,1
410114662,1
79476052,1
32110301,0
2497140,1
400520302,1
106569462,0
120811676,1
68107842,1
134945400,1
391351662,1
116485566,1
75765968,1
518466682,1
439324602,0
76110607,1
4091719,0
94613502,0
513376022,0
1093562,1
90726629,1
61424059,1
6599483,1
7705895,0
15650938,0
2317849,0
531767301,0
1023987,1
140421809,1
14552252,1
107712224,1
54936401,0
439349672,0
98890770,0
627781652,0
428991442,1
134706074,0
542165022,0
356886101,1
60868717,0
2712817,0
937001,0
351669341,1
76377885,0
460276122,0
3642076,0
105221190,1
142374437,0
448281402,1
77422446,1
454363372,0
218754,1
423589442,0
136887766,1
137818639,1
62817673,0
436186422,0
725971,1
471571712,1
77617754,0
561756292,1
90807799,0
78164713,0
442643472,0
142405581,0
98320718,0
401791162,1
392281962,0
4710220,0
3551318,0
376800551,0
512928462,0
109596424,1
83838106,0
117771800,0
109703266,0
128706965,1
62777540,0
586570,1
129427702,0
413807752,1
68591556,0
65706508,0
391022631,0
72717419,0
141640895,0
126024869,1
104787334,1
17599735,0
69390867,1
83740172,1
945217,1
137202026,0
528855601,0
70078100,1
800912,0
23889941,0
24941821,1
4224655,0
4217746,0
14497992,0
7163213,0
3167886,1
1573434,0
498730842,1
77045434,1
117311860,0
532874,0
100968406,1
121258078,1
98512054,0
690526,0
66140647,0
55853881,0
358611711,1
534725,0
136341512,1
373866251,0
2122534,1
118744552,0
945738,0
443068182,1
97820898,1
143776546,1
495635702,1
64940020,0
459628742,0
144940636,1
143177402,0
5958672,0
1147955,0
72046658,0
469407042,0
111024444,1
77379817,1
132123616,1
12680240,0
81837008,1
479899452,0
435851302,0
372478431,1
79930862,1
474652692,0
4091624,0
534018462,1
63378590,0
68944612,0
8017769,1
80443594,0
383741911,1
559229152,1
550232732,1
510347852,0
65121105,0
121917464,1
71090277,0
2959589,1
107682650,0
4217752,0
491360362,1
492471592,0
134881860,0
44207671,0
12180202,0
3365759,1
112658768,0
65656497,0
119924514,0
12817700,0
72569034,1
528661211,1
1049319,1
394642802,0
13529561,1
500719932,0
515490382,0
119126204,0
505440412,1
141382017,0
7087587,1
11272720,0
422698162,0
664456,0
563933,0
121895734,1
367873701,1
138000533,0
75871069,0
89077547,1
4677572,1
124995632,1
725486,1
70268204,0
12000466,1
458698972,0
127275887,0
52880111,0
14682589,0
432957422,0
79185293,1
122435204,1
112350072,1
92241514,0
414880922,0
94727038,1
359414261,1
14930115,1
13350263,0
481488362,1
9891535,0
12744686,1
17607147,0
112163440,0
350055621,0
500069132,0
112893882,0
13140671,1
67954036,0
134518658,1
386150781,0
13131858,0
60847152,0
100081626,1
87341701,0
3165194,1
82692320,1
455225312,1
79083410,1
96341596,0
68950069,0
100118766,0
129700506,1
3283333,0
497304792,0
68414896,0
3151487,0
89359729,1
499737852,1
909884,0
133165774,1
5099406,0
3582295,1
412536042,0
1162527,1
537175042,0
428308992,0
145501426,1
134690306,0
140931999,0
89846883,0
2960232,0
472421032,1
32112461,1
488440162,1
576851252,1
76149989,1
1579275,0
102877932,1
73110685,0
131611536,1
361113261,0
125972513,1
131186474,0
103029746,1
10186092,0
51151491,0
136987168,0
10186831,1
544457492,0
129665838,1
350151831,1
61108942,1
14955977,0
2950441,1
70562299,1
373833081,1
363834871,1
3599714,1
1915902,0
6637660,0
8083061,0
67372908,0
62987577,0
1092876,0
10349708,0
1143310,1
122891220,0
451454732,0
17099138,0
103608750,1
69404485,0
107312500,0
59509591,0
384864661,0
522965122,1
3119621,0
79587516,1
71274406,1
73241029,0
144386232,1
4253142,0
741279,1
15953642,1
460338892,1
550404552,0
61424045,1
956509,1
419144162,0
472387472,0
105011244,0
70083020,0
96369930,0
3543546,0
534068692,0
121720232,0
9489250,1
53825251,1
84995457,0
126011319,0
508598032,1
81837016,0
143784528,1
119967906,1
38290601,0
84860559,1
145476754,0
2287063,0
441008622,0
89067613,1
63100154,1
508378752,1
351943371,1
143172418,1
533802092,0
98903460,0
572933032,0
65657281,0
115073206,0
143172404,1
55015251,1
968866,1
64782314,0
144203048,0
2680160,1
412860022,0
60813989,1
12901222,1
14292233,0
3957741,0
66786199,1
370990431,1
924122,0
4618972,0
3899459,0
8146880,0
61676059,0
79964472,1
465659612,1
63241917,0
79824446,0
625643,1
508379882,0
6343272,1
502738582,1
3824591,1
62847146,0
60886271,0
386647141,0
471973842,1
79391471,1
126608395,0
125120710,0
70036208,0
