song_id,binary_label
6747764,0
67934939,1
13787879,0
75624026,0
1738937,0
3141158,0
1178334,1
126772741,0
87396987,0
136101182,0
82812662,0
74816425,1
7773014,1
104621792,1
806593,1
68171410,1
100068942,1
7298082,0
129982230,0
378077611,1
15397671,1
141906191,0
420922312,1
99827630,1
124714698,1
9976742,0
107786742,1
1015071,1
87740659,0
500875562,0
134778962,1
114395812,1
42853311,1
674958,1
68945630,1
384585641,1
461288072,0
363662111,0
4168946,0
519078662,1
406085162,0
460295392,0
531188331,0
130411290,0
441419022,0
133099032,0
532571,1
17461527,1
3787857,1
120957760,0
126433689,1
63407367,0
3158145,1
14737352,0
916248,1
3157690,0
84206953,1
2844448,0
398428062,1
867960,1
414750002,0
76533721,1
67320697,1
373297631,0
13840370,0
85951201,0
130081908,1
595853922,1
4299628,1
471898892,0
88767045,1
9995334,0
473546632,0
2307737,0
13460196,1
434503372,0
2556778,0
70466279,1
15455602,0
477363162,0
504869632,0
3112427,0
464451792,1
132195158,1
723867,1
561891532,0
130133067,0
857994,1
99976980,1
13025820,1
4253404,1
485800532,1
133165904,1
130851526,1
125044824,0
140691551,0
93442422,1
16418222,1
67704219,1
126036393,1
906637,0
69964807,0
128573705,0
125544704,0
628265,0
5125708,1
2485134,1
344884861,1
64620659,0
3662139,0
541589612,0
556892012,0
420845922,0
96461838,1
897928,1
1974009,1
263303,1
595926162,0
532333482,1
136337320,1
901074,1
92141280,1
68748974,1
4834222,1
69145006,1
15604765,0
1177951,0
362917241,0
454522642,0
66720427,1
109690864,1
139878711,0
99127316,1
13132307,1
347090001,0
425662552,1
80893518,1
502426662,0
69779535,1
846669,0
3133173,0
5902212,1
533776312,0
447958572,0
82184336,1
414650402,0
491447062,0
90837797,1
285932,0
420845432,0
88486709,0
913310,1
15562408,1
2992843,0
434215062,1
579931572,1
125922555,0
532015,1
64312557,0
81035478,1
67556948,1
541320,0
142748778,1
91097925,1
972355,0
72532971,1
610231,1
63429145,0
386013741,0
593710902,1
11839043,0
61108942,0
468077422,0
63306198,0
13530031,0
6461430,1
346434711,0
503169262,0
461393722,1
366430781,1
916424,1
121595536,0
75196202,0
5939851,0
866837,1
107471428,0
71528879,0
96856438,1
3019222,1
77769925,1
105552888,1
11011580,1
32909211,1
369246101,0
98133122,1
138739465,1
