song_id,binary_label
204074,1
204075,1
204076,1
208864,1
213473,1
213539,1
213540,1
213542,1
218751,1
218754,1
221613,1
228670,1
235469,1
249485,1
263303,1
263314,1
263326,1
263327,1
263331,1
263335,1
263338,1
263344,1
263350,1
263418,1
263419,1
266779,1
280556,1
283752,1
286429,1
286430,1
286554,1
286561,1
286577,1
286578,1
286579,1
291907,1
291992,1
291993,1
292013,1
293192,1
294445,1
297859,1
304844,1
309174,1
313640,1
313644,1
364951,1
364953,1
364962,1
364966,1
365137,1
365155,1
365182,1
365227,1
365268,1
365344,1
365456,1
512346,1
513734,1
517854,1
525418,1
532005,1
532006,1
532008,1
532015,1
532050,1
532070,1
532071,1
532072,1
532073,1
532078,1
532079,1
532092,1
532258,1
532262,1
532268,1
532349,1
532495,1
532547,1
532571,1
532572,1
532744,1
532871,1
532883,1
532908,1
532915,1
532916,1
532923,1
533016,1
533980,1
534003,1
534077,1
534462,1
534466,1
534508,1
534574,1
534628,1
534726,1
534729,1
534730,1
534733,1
534964,1
535202,1
535298,1
535317,1
535319,1
535373,1
535660,1
535666,1
535680,1
535765,1
535921,1
535977,1
536398,1
536481,1
536484,1
536485,1
536924,1
536979,1
537239,1
537516,1
537524,1
537724,1
538340,1
538825,1
539064,1
539080,1
539666,1
539797,1
540175,1
540176,1
540191,1
540197,1
540428,1
541012,1
541322,1
541327,1
541381,1
541393,1
541394,1
541396,1
541399,1
541400,1
541402,1
541403,1
541405,1
541408,1
541410,1
541844,1
541846,1
541847,1
541848,1
541849,1
541850,1
541851,1
541852,1
541854,1
541855,1
541858,1
541862,1
541867,1
541879,1
541882,1
541886,1
541994,1
541996,1
541998,1
541999,1
542000,1
542003,1
542005,1
542007,1
542016,1
542018,1
542019,1
542294,1
542381,1
545172,1
546004,1
546130,1
546578,1
546579,1
546757,1
546763,1
546826,1
546827,1
547135,1
547621,1
547757,1
547893,1
548196,1
548220,1
548311,1
548365,1
548507,1
548509,1
548510,1
548673,1
549343,1
549498,1
549503,1
549552,1
549758,1
549834,1
549918,1
549957,1
549995,1
550013,1
550321,1
550346,1
550518,1
551023,1
551105,1
551683,1
552078,1
552080,1
552137,1
552200,1
552204,1
552208,1
552240,1
552251,1
552254,1
552261,1
552315,1
552380,1
552383,1
552386,1
552394,1
552395,1
552398,1
552402,1
552404,1
552407,1
552413,1
552422,1
552424,1
552425,1
552609,1
552619,1
552756,1
552861,1
553094,1
553229,1
553234,1
553239,1
553336,1
553814,1
554190,1
554446,1
554671,1
554761,1
554950,1
555366,1
555636,1
555639,1
555640,1
555641,1
555643,1
555741,1
555752,1
555755,1
555756,1
555805,1
557079,1
557092,1
557093,1
557625,1
557630,1
558398,1
558619,1
558769,1
558928,1
558982,1
558985,1
559125,1
559481,1
559728,1
559789,1
559925,1
560269,1
560270,1
560272,1
560274,1
560281,1
560375,1
560504,1
561690,1
561696,1
561785,1
561836,1
562455,1
562487,1
562497,1
562693,1
562963,1
563850,1
563878,1
563922,1
564028,1
564498,1
564951,1
564953,1
564954,1
