song_id,binary_label
134891862,0
78933269,0
621375402,1
373219601,1
563429072,0
375689861,1
78990533,0
27412581,0
100551922,1
1172856,1
596112,0
2122749,0
103307912,1
3905684,0
380638071,1
61701001,0
117006396,0
103073446,1
129313094,1
568630602,0
464451272,0
504933772,0
350107641,1
613116012,0
129700250,1
95964488,1
528405311,0
109228732,1
66150376,0
11673383,0
414353112,0
68861117,0
14068711,0
481416332,1
91014111,0
3256040,0
383803961,0
3100234,0
112833602,1
136806118,1
67294775,0
475124372,0
14954261,0
129309208,1
17691788,1
97914344,0
125606528,1
14068713,0
62084946,1
37708131,1
112893882,0
93717190,0
96392668,0
439707392,0
953099,0
89355725,0
539569942,0
3747391,1
626417,1
125307378,1
104214388,1
886450,1
66892998,1
3963790,0
102172422,0
14396159,0
398102192,1
120150030,1
79589200,0
2242031,0
377416001,1
20725421,0
286428,0
573738862,0
108216318,1
60978718,1
122927596,0
3414898,1
6259349,1
88902741,1
127244341,1
14628999,1
38982201,1
56894551,0
130083928,1
472899552,0
137234080,1
2604915,0
846698,1
134824980,0
375660341,1
127556625,0
422217582,1
142034935,0
134946650,1
105499654,0
83841464,1
410098502,0
360671421,1
5060034,1
565544812,0
92871300,1
72278186,0
71433051,0
6579748,0
6922865,0
60847163,1
144387584,1
128100093,0
725813,1
137861479,0
466372072,0
603951,1
110170472,0
3146828,0
906574,0
72119958,0
546910832,0
576447,1
502108732,0
394996122,0
6627454,1
450927352,0
63201760,0
523562162,1
553193312,1
13129753,0
3016912,0
2440658,1
79590714,1
364957381,1
120506174,0
133940962,1
15110820,1
96412154,0
4310808,1
14932098,1
17599931,1
133578386,1
6025488,1
10427272,0
128993092,1
384010871,1
97155888,0
95611894,1
61427205,0
916424,1
972035,0
72171163,1
74077847,1
64650062,1
440140492,0
3088451,0
71955236,0
2485121,1
13792838,0
3156453,0
69941882,1
75805249,1
2376071,0
2321665,1
140683099,1
994529,0
68917073,1
92053082,1
65220457,0
126534877,0
74232323,1
104488184,1
3156234,0
521808322,1
2288464,1
79244257,0
79418131,0
633351172,1
571746352,0
102599894,0
99625792,1
120787622,0
106713880,0
62724018,0
6705629,0
431262232,1
3102197,1
141850669,0
468232742,0
104006806,1
356119841,0
415238442,1
138546001,1
100590118,0
63510360,1
103549894,0
134527712,1
133102516,1
78917919,0
130105310,1
84757981,1
75859597,1
110892216,1
93806526,0
14457765,0
132198352,0
95963372,1
2658758,1
1110898,0
1158836,1
144891946,1
556149432,0
387526511,0
412037032,1
447552822,1
43340181,1
14874840,1
70322132,1
111798878,0
106988614,0
74602584,0
101295562,0
45413441,0
134207684,0
80285568,0
82120630,1
4308044,0
2794651,1
7779508,0
137202066,1
621264852,0
671591,0
470530702,1
94195480,1
537516,0
140416669,1
87544811,1
29794781,0
142745998,0
